table_name,column_name,data_type,is_nullable,is_primary_key,parent_table,parent_column,is_foreign_key
public.si_tables,table_name,character,YES,False,,,False
public.sihk_account_head,trn_type,character,NO,False,,,False
public.sihk_account_head,acct_head,character,YES,False,,,False
public.sihk_account_head,user_ip,character,NO,False,,,False
public.sihk_account_head,user_id,integer,NO,False,,,False
public.sihk_account_head,time_stamp,timestamp,NO,False,,,False
public.sihk_code_type,com_cd_type,character,NO,True,,,False
public.sihk_code_type,code_len,smallint,NO,False,,,False
public.sihk_code_type,short_desc,character,NO,False,,,False
public.sihk_code_type,long_desc,character,YES,False,,,False
public.sihk_code_type,flag,character,YES,False,,,False
public.sihk_code_type,user_ip,character,NO,False,,,False
public.sihk_code_type,user_id,integer,NO,False,,,False
public.sihk_code_type,time_stamp,timestamp,NO,False,,,False
public.sihk_com_cd,com_cd_type,character,NO,True,,,False
public.sihk_com_cd,com_cd,character,NO,True,,,False
public.sihk_com_cd,short_desc10,character,NO,False,,,False
public.sihk_com_cd,long_desc80,character,YES,False,,,False
public.sihk_com_cd,flag,character,YES,False,,,False
public.sihk_com_cd,user_ip,character,NO,False,,,False
public.sihk_com_cd,user_id,integer,NO,False,,,False
public.sihk_com_cd,time_stamp,timestamp,NO,False,,,False
public.sihk_consignee,consignee_cd,character,NO,False,,,False
public.sihk_consignee,emp_desig_cd,character,NO,False,,,False
public.sihk_consignee,consignee_loc_cd,character,NO,False,,,False
public.sihk_consignee,description,character,NO,False,,,False
public.sihk_consignee,user_ip,character,NO,False,,,False
public.sihk_consignee,user_id,integer,NO,False,,,False
public.sihk_consignee,time_stamp,timestamp,NO,False,,,False
public.sihk_depot,depot_cd,character,NO,False,,,False
public.sihk_depot,depot_desc,character,NO,False,,,False
public.sihk_depot,flag,character,YES,False,,,False
public.sihk_depot,user_ip,character,NO,False,,,False
public.sihk_depot,user_id,integer,NO,False,,,False
public.sihk_depot,time_stamp,timestamp,NO,False,,,False
public.sihk_depot_con_loc,consignee_loc_cd,character,NO,False,,,False
public.sihk_depot_con_loc,loc_type,character,NO,False,,,False
public.sihk_depot_con_loc,depot_cd,character,NO,False,,,False
public.sihk_depot_con_loc,user_ip,character,NO,False,,,False
public.sihk_depot_con_loc,user_id,integer,NO,False,,,False
public.sihk_depot_con_loc,time_stamp,timestamp,NO,False,,,False
public.sihk_exist_tnd_dtl,tender_no,character,NO,True,,,False
public.sihk_exist_tnd_dtl,pl_no,character,NO,True,,,False
public.sihk_exist_tnd_dtl,delivery_place,character,NO,True,,,False
public.sihk_exist_tnd_dtl,tender_qty,numeric,NO,False,,,False
public.sihk_exist_tnd_dtl,qty_satisfied,numeric,YES,False,,,False
public.sihk_exist_tnd_dtl,rate,numeric,YES,False,,,False
public.sihk_exist_tnd_dtl,delivery_prd,smallint,YES,False,,,False
public.sihk_exist_tnd_dtl,tender_pl_flag,character,NO,False,,,False
public.sihk_exist_tnd_dtl,change_no,smallint,YES,False,,,False
public.sihk_loc,loc_cd,character,NO,False,,,False
public.sihk_loc,loc_desc,character,NO,False,,,False
public.sihk_loc,user_ip,character,NO,False,,,False
public.sihk_loc,user_id,integer,NO,False,,,False
public.sihk_loc,time_stamp,timestamp,NO,False,,,False
public.sihk_mngrp,mngrp,character,NO,False,,,False
public.sihk_mngrp,trade_grp,character,NO,False,,,False
public.sihk_mngrp,short_desc10,character,NO,False,,,False
public.sihk_mngrp,long_desc80,character,YES,False,,,False
public.sihk_mngrp,user_ip,character,NO,False,,,False
public.sihk_mngrp,user_id,integer,NO,False,,,False
public.sihk_mngrp,time_stamp,timestamp,NO,False,,,False
public.sihk_pricelist,pl_no,character,NO,True,,,False
public.sihk_pricelist,mngrp,character,NO,False,,,False
public.sihk_pricelist,sub_grp,character,NO,False,,,False
public.sihk_pricelist,category,character,NO,False,,,False
public.sihk_pricelist,uni_pl_no,character,YES,False,,,False
public.sihk_pricelist,hsn_sac_flag,character,YES,False,,,False
public.sihk_pricelist,hsn_id,integer,YES,False,,,False
public.sihk_pricelist,hsn_cd,character,YES,False,,,False
public.sihk_pricelist,gl_id,integer,YES,False,,,False
public.sihk_pricelist,gl_cd,character,YES,False,,,False
public.sihk_pricelist,grir_id,integer,YES,False,,,False
public.sihk_pricelist,grir_cd,character,YES,False,,,False
public.sihk_pricelist,stock_con_id,integer,YES,False,,,False
public.sihk_pricelist,stock_con_cd,character,YES,False,,,False
public.sihk_pricelist,pl_desc,character,NO,False,,,False
public.sihk_pricelist,long_desc,character,NO,False,,,False
public.sihk_pricelist,stock_ind,character,NO,False,,,False
public.sihk_pricelist,spec_no,character,YES,False,,,False
public.sihk_pricelist,drawing_no,character,YES,False,,,False
public.sihk_pricelist,pur_agency,character,YES,False,,,False
public.sihk_pricelist,pur_mnf_ind,character,NO,False,,,False
public.sihk_pricelist,imprest_ind,character,NO,False,,,False
public.sihk_pricelist,amenity_ind,character,NO,False,,,False
public.sihk_pricelist,monsoon_ind,character,NO,False,,,False
public.sihk_pricelist,safety_ind,character,NO,False,,,False
public.sihk_pricelist,uom,character,NO,False,,,False
public.sihk_pricelist,uom_1,character,YES,False,,,False
public.sihk_pricelist,uom_2,character,YES,False,,,False
public.sihk_pricelist,status,character,YES,False,,,False
public.sihk_pricelist,active_flag,character,YES,False,,,False
public.sihk_pricelist,txn_dt,date,YES,False,,,False
public.sihk_pricelist_audit,pl_no,character,YES,False,,,False
public.sihk_pricelist_audit,mngrp,character,YES,False,,,False
public.sihk_pricelist_audit,sub_grp,character,YES,False,,,False
public.sihk_pricelist_audit,category,character,YES,False,,,False
public.sihk_pricelist_audit,uni_pl_no,character,YES,False,,,False
public.sihk_pricelist_audit,hsn_sac_flag,character,YES,False,,,False
public.sihk_pricelist_audit,hsn_id,integer,YES,False,,,False
public.sihk_pricelist_audit,hsn_cd,character,YES,False,,,False
public.sihk_pricelist_audit,gl_id,integer,YES,False,,,False
public.sihk_pricelist_audit,gl_cd,character,YES,False,,,False
public.sihk_pricelist_audit,grir_id,integer,YES,False,,,False
public.sihk_pricelist_audit,grir_cd,character,YES,False,,,False
public.sihk_pricelist_audit,stock_con_id,integer,YES,False,,,False
public.sihk_pricelist_audit,stock_con_cd,character,YES,False,,,False
public.sihk_pricelist_audit,pl_desc,character,YES,False,,,False
public.sihk_pricelist_audit,long_desc,character,YES,False,,,False
public.sihk_pricelist_audit,stock_ind,character,YES,False,,,False
public.sihk_pricelist_audit,spec_no,character,YES,False,,,False
public.sihk_pricelist_audit,drawing_no,character,YES,False,,,False
public.sihk_pricelist_audit,pur_agency,character,YES,False,,,False
public.sihk_pricelist_audit,pur_mnf_ind,character,YES,False,,,False
public.sihk_pricelist_audit,imprest_ind,character,YES,False,,,False
public.sihk_pricelist_audit,amenity_ind,character,YES,False,,,False
public.sihk_pricelist_audit,monsoon_ind,character,YES,False,,,False
public.sihk_pricelist_audit,safety_ind,character,YES,False,,,False
public.sihk_pricelist_audit,uom,character,YES,False,,,False
public.sihk_pricelist_audit,uom_1,character,YES,False,,,False
public.sihk_pricelist_audit,uom_2,character,YES,False,,,False
public.sihk_pricelist_audit,status,character,YES,False,,,False
public.sihk_pricelist_audit,active_flag,character,YES,False,,,False
public.sihk_pricelist_audit,txn_dt,date,YES,False,,,False
public.sihk_pur_section,pur_sec,character,NO,False,,,False
public.sihk_pur_section,loc_cd,character,NO,False,,,False
public.sihk_pur_section,short_desc10,character,NO,False,,,False
public.sihk_pur_section,long_desc80,character,YES,False,,,False
public.sihk_pur_section,user_ip,character,NO,False,,,False
public.sihk_pur_section,user_id,integer,NO,False,,,False
public.sihk_pur_section,time_stamp,timestamp,NO,False,,,False
public.sihk_rc_master,sr_no_rc,integer,NO,False,,,False
public.sihk_rc_master,rc_type,character,NO,False,,,False
public.sihk_rc_master,rc_no,character,NO,False,,,False
public.sihk_rc_master,rc_dt,date,NO,False,,,False
public.sihk_rc_master,party_cd,character,NO,False,,,False
public.sihk_rc_master,validity_from,date,NO,False,,,False
public.sihk_rc_master,validity_to,date,NO,False,,,False
public.sihk_rc_master,ceil_limit_rc,numeric,YES,False,,,False
public.sihk_rc_master,modfd_dt,timestamp,YES,False,,,False
public.sihk_rc_master,modfd_by,integer,YES,False,,,False
public.sihk_rc_master,modfd_purpose,character,YES,False,,,False
public.sihk_rc_master,uptodate_so_val,numeric,YES,False,,,False
public.sihk_rc_master,status_rc,character,YES,False,,,False
public.sihk_rc_pl_map,trn_type,character,NO,False,,,False
public.sihk_rc_pl_map,sr_no_rc,integer,NO,False,,,False
public.sihk_rc_pl_map,rc_type,character,NO,False,,,False
public.sihk_rc_pl_map,rc_no,character,NO,False,,,False
public.sihk_rc_pl_map,rc_dt,date,NO,False,,,False
public.sihk_rc_pl_map,rc_item_no,character,NO,False,,,False
public.sihk_rc_pl_map,pl_no,character,NO,False,,,False
public.sihk_rc_pl_map,pl_desc,character,NO,False,,,False
public.sihk_rc_pl_map,bl_base_rate,numeric,YES,False,,,False
public.sihk_rc_pl_map,bl_discount,numeric,YES,False,,,False
public.sihk_rc_pl_map,bl_pf,numeric,YES,False,,,False
public.sihk_rc_pl_map,bl_exduty,numeric,YES,False,,,False
public.sihk_rc_pl_map,bl_saletax,numeric,YES,False,,,False
public.sihk_rc_pl_map,bl_fcharge,numeric,YES,False,,,False
public.sihk_rc_pl_map,bl_octroi,numeric,YES,False,,,False
public.sihk_rc_pl_map,bl_ocharge,numeric,YES,False,,,False
public.sihk_rc_pl_map,bl_tot_rcrate,numeric,YES,False,,,False
public.sihk_rc_pl_map,rn_base_rate,numeric,YES,False,,,False
public.sihk_rc_pl_map,rn_discount,numeric,YES,False,,,False
public.sihk_rc_pl_map,rn_pf,numeric,YES,False,,,False
public.sihk_rc_pl_map,rn_exduty,numeric,YES,False,,,False
public.sihk_rc_pl_map,rn_saletax,numeric,YES,False,,,False
public.sihk_rc_pl_map,rn_fcharge,numeric,YES,False,,,False
public.sihk_rc_pl_map,rn_octroi,numeric,YES,False,,,False
public.sihk_rc_pl_map,rn_ocharge,numeric,YES,False,,,False
public.sihk_rc_pl_map,rn_tot_rcrate,numeric,YES,False,,,False
public.sihk_rc_pl_map,mao_base_rate,numeric,YES,False,,,False
public.sihk_rc_pl_map,mao_discount,numeric,YES,False,,,False
public.sihk_rc_pl_map,mao_pf,numeric,YES,False,,,False
public.sihk_rc_pl_map,mao_exduty,numeric,YES,False,,,False
public.sihk_rc_pl_map,mao_saletax,numeric,YES,False,,,False
public.sihk_rc_pl_map,mao_fcharge,numeric,YES,False,,,False
public.sihk_rc_pl_map,mao_octroi,numeric,YES,False,,,False
public.sihk_rc_pl_map,mao_ocharge,numeric,YES,False,,,False
public.sihk_rc_pl_map,mao_tot_rcrate,numeric,YES,False,,,False
public.sihk_rc_pl_map,user_ip,character,NO,False,,,False
public.sihk_rc_pl_map,user_id,integer,NO,False,,,False
public.sihk_rc_pl_map,time_stamp,timestamp,NO,False,,,False
public.sihk_std_tender,tender_no,character,NO,False,,,False
public.sihk_std_tender,pur_sec,character,NO,False,,,False
public.sihk_std_tender,cgf_yr,character,NO,False,,,False
public.sihk_std_tender,demand_type,character,NO,False,,,False
public.sihk_std_tender,cgf_sr_no,character,NO,False,,,False
public.sihk_std_tender,tender_type,character,NO,False,,,False
public.sihk_std_tender,tender_dt,date,NO,False,,,False
public.sihk_std_tender,tnd_open_dt,date,NO,False,,,False
public.sihk_std_tender,tnd_open_tm,time,NO,False,,,False
public.sihk_std_tender,bulletin_no,character,YES,False,,,False
public.sihk_std_tender,bulletin_sr_no,character,YES,False,,,False
public.sihk_std_tender,earnest_money,numeric,YES,False,,,False
public.sihk_std_tender,security_deposit,numeric,YES,False,,,False
public.sihk_std_tender,drawing_cost,numeric,YES,False,,,False
public.sihk_std_tender,tnd_status,character,NO,False,,,False
public.sihk_std_tender,remarks,character,YES,False,,,False
public.sihk_std_tender_dec,tender_no,character,NO,False,,,False
public.sihk_std_tender_dec,party_cd,character,NO,False,,,False
public.sihk_std_tender_dec,pl_no,character,NO,False,,,False
public.sihk_std_tender_dec,delivery_place,character,YES,False,,,False
public.sihk_std_tender_dec,amend_no,smallint,NO,False,,,False
public.sihk_std_tender_dec,quantity,numeric,NO,False,,,False
public.sihk_std_tender_dec,pur_qty,numeric,YES,False,,,False
public.sihk_std_tender_dec,pur_uom,character,YES,False,,,False
public.sihk_std_tender_dec,delivery_prd,smallint,NO,False,,,False
public.sihk_std_tender_dec,ex_factory_price,numeric,YES,False,,,False
public.sihk_std_tender_dec,discount_per,numeric,YES,False,,,False
public.sihk_std_tender_dec,p_f_charge,numeric,YES,False,,,False
public.sihk_std_tender_dec,excise_duty,numeric,YES,False,,,False
public.sihk_std_tender_dec,sales_tax,numeric,YES,False,,,False
public.sihk_std_tender_dec,freight_charges,numeric,YES,False,,,False
public.sihk_std_tender_dec,octroi_charges,numeric,YES,False,,,False
public.sihk_std_tender_dec,other_charges,numeric,YES,False,,,False
public.sihk_std_tender_dec,discount,numeric,YES,False,,,False
public.sihk_std_tender_dec,total_land_cost,numeric,YES,False,,,False
public.sihk_std_tender_dec,po_rate,numeric,YES,False,,,False
public.sihk_std_tender_dec,adv_accept_let,character,NO,False,,,False
public.sihk_std_tender_dec,po_flag,character,NO,False,,,False
public.sihk_std_tender_dec,received_qty,numeric,YES,False,,,False
public.sihk_std_tender_dec,xfer_status,character,NO,False,,,False
public.sihk_std_tender_dec,xfer_dt_time,timestamp,YES,False,,,False
public.sihk_std_tender_dec,tnd_open_dt,date,NO,False,,,False
public.sihk_std_tender_dec,tnd_open_tm,time,NO,False,,,False
public.sihk_std_tnd_dtl,tender_no,character,NO,False,,,False
public.sihk_std_tnd_dtl,pl_no,character,NO,False,,,False
public.sihk_std_tnd_dtl,delivery_place,character,NO,False,,,False
public.sihk_std_tnd_dtl,tender_qty,numeric,NO,False,,,False
public.sihk_std_tnd_dtl,qty_satisfied,numeric,YES,False,,,False
public.sihk_std_tnd_dtl,rate,numeric,NO,False,,,False
public.sihk_std_tnd_dtl,delivery_prd,smallint,YES,False,,,False
public.sihk_std_tnd_dtl,tender_pl_flag,character,NO,False,,,False
public.sihk_sub_grp,mngrp,character,NO,False,,,False
public.sihk_sub_grp,sub_grp,character,NO,False,,,False
public.sihk_sub_grp,short_desc10,character,NO,False,,,False
public.sihk_sub_grp,long_desc80,character,YES,False,,,False
public.sihk_sub_grp,user_ip,character,NO,False,,,False
public.sihk_sub_grp,user_id,integer,NO,False,,,False
public.sihk_sub_grp,time_stamp,timestamp,NO,False,,,False
public.sihk_tnd_cgf_dtl,tender_no,character,NO,False,,,False
public.sihk_tnd_cgf_dtl,cgf_no,character,NO,False,,,False
public.sihk_tnd_msc_det,tender_no,character,NO,False,,,False
public.sihk_tnd_msc_det,party_cd,character,NO,False,,,False
public.sihk_tnd_msc_det,ent_catg,character,NO,False,,,False
public.sihk_tnd_msc_det,party_category,character,NO,False,,,False
public.sihk_tnd_msc_det,party_sub_cat,character,NO,False,,,False
public.sihk_tnd_msc_det,msc_agency,character,YES,False,,,False
public.sihk_tnd_msc_det,proc_type,character,YES,False,,,False
public.sihk_tnd_msc_det,cert_no,character,YES,False,,,False
public.sihk_tnd_msc_det,cert_date,date,YES,False,,,False
public.sihk_tnd_msc_det,cert_iss_by,character,YES,False,,,False
public.sihk_tnd_msc_det,flag,character,YES,False,,,False
public.sihk_tnd_msc_det,user_id,character,NO,False,,,False
public.sihk_tnd_msc_det,timestamp,timestamp,NO,False,,,False
public.sihk_tnd_msc_det,user_ip,character,NO,False,,,False
public.sihk_trade_grp,trade_grp,character,NO,False,,,False
public.sihk_trade_grp,short_desc10,character,NO,False,,,False
public.sihk_trade_grp,long_desc80,character,YES,False,,,False
public.sihk_trade_grp,user_ip,character,NO,False,,,False
public.sihk_trade_grp,user_id,integer,NO,False,,,False
public.sihk_trade_grp,time_stamp,timestamp,NO,False,,,False
public.sihk_trade_pur,trade_grp,character,NO,True,,,False
public.sihk_trade_pur,pur_sec,character,NO,True,,,False
public.sihk_trade_pur,flag,character,NO,False,,,False
public.sihk_trade_pur,user_ip,character,NO,False,,,False
public.sihk_trade_pur,user_id,integer,NO,False,,,False
public.sihk_trade_pur,time_stamp,timestamp,NO,False,,,False
public.sihk_unif_emp_meas,emp_no,integer,NO,False,,,False
public.sihk_unif_emp_meas,uniform_cd,character,NO,False,,,False
public.sihk_unif_emp_meas,unif_brand_cd,character,NO,False,,,False
public.sihk_unif_emp_meas,unif_brd_size_cd,character,NO,False,,,False
public.sihk_unif_emp_meas,user_ip,character,NO,False,,,False
public.sihk_unif_emp_meas,user_id,integer,NO,False,,,False
public.sihk_unif_emp_meas,timestamp,timestamp,NO,False,,,False
public.sihk_uniform_dtl,uniform_cd,character,NO,False,,,False
public.sihk_uniform_dtl,unif_brand_cd,character,NO,False,,,False
public.sihk_uniform_dtl,unif_brand_desc,character,YES,False,,,False
public.sihk_uniform_dtl,unif_brd_size_cd,character,NO,False,,,False
public.sihk_uniform_dtl,unif_brd_size_desc,character,YES,False,,,False
public.sihk_uniform_dtl,user_ip,character,NO,False,,,False
public.sihk_uniform_dtl,user_id,integer,NO,False,,,False
public.sihk_uniform_dtl,timestamp,timestamp,NO,False,,,False
public.sihk_uniform_elig,emp_desig_cd,character,NO,False,,,False
public.sihk_uniform_elig,emp_dept_cd,integer,NO,False,,,False
public.sihk_uniform_elig,emp_sex_cd,character,NO,False,,,False
public.sihk_uniform_elig,loc_flag,character,NO,False,,,False
public.sihk_uniform_elig,uniform_cd,character,NO,False,,,False
public.sihk_uniform_elig,repur_month,integer,NO,False,,,False
public.sihk_uniform_elig,user_ip,character,NO,False,,,False
public.sihk_uniform_elig,user_id,integer,NO,False,,,False
public.sihk_uniform_elig,timestamp,timestamp,NO,False,,,False
public.sihk_uniform_hdr,uniform_cd,character,NO,False,,,False
public.sihk_uniform_hdr,uniform_desc,character,YES,False,,,False
public.sihk_uniform_hdr,pl_no,character,NO,False,,,False
public.sihk_uniform_hdr,user_ip,character,NO,False,,,False
public.sihk_uniform_hdr,user_id,integer,NO,False,,,False
public.sihk_uniform_hdr,timestamp,timestamp,NO,False,,,False
public.sihk_uom,uom,character,NO,False,,,False
public.sihk_uom,short_desc10,character,NO,False,,,False
public.sihk_uom,long_desc80,character,YES,False,,,False
public.sihk_uom,user_ip,character,NO,False,,,False
public.sihk_uom,user_id,integer,NO,False,,,False
public.sihk_uom,time_stamp,timestamp,NO,False,,,False
public.sihk_vnd_off_h,tender_no,character,NO,False,,,False
public.sihk_vnd_off_h,party_cd,character,NO,False,,,False
public.sihk_vnd_off_h,quotation_no,character,YES,False,,,False
public.sihk_vnd_off_h,quotation_dt,date,NO,False,,,False
public.sihk_vnd_off_h,validity_dt,date,NO,False,,,False
public.sihk_vnd_off_h,offer_type,character,NO,False,,,False
public.sim_account_head,trn_type,character,NO,True,,,False
public.sim_account_head,acct_head,character,NO,True,,,False
public.sim_auction_dtl,schedule_no,smallint,NO,True,,,False
public.sim_auction_dtl,auction_dt,date,NO,True,,,False
public.sim_auction_dtl,consignee_loc_cd,character,NO,False,public.sim_depot_con_loc,consignee_loc_cd,True
public.sim_auction_hdr,schedule_no,smallint,NO,True,,,False
public.sim_auction_hdr,schedule_dt,date,NO,False,,,False
public.sim_cdtype_audit,rec_id,integer,NO,False,,,False
public.sim_cdtype_audit,com_cd_type,character,NO,False,,,False
public.sim_cdtype_audit,flag,character,YES,False,,,False
public.sim_cdtype_audit,user_ip,character,NO,False,,,False
public.sim_cdtype_audit,user_id,integer,NO,False,,,False
public.sim_cdtype_audit,time_stamp,timestamp,NO,False,,,False
public.sim_code_type,com_cd_type,character,NO,True,,,False
public.sim_code_type,code_len,smallint,NO,False,,,False
public.sim_code_type,short_desc,character,NO,False,,,False
public.sim_code_type,long_desc,character,YES,False,,,False
public.sim_com_cd,com_cd_type,character,NO,True,public.sim_code_type,com_cd_type,True
public.sim_com_cd,com_cd,character,NO,True,,,False
public.sim_com_cd,short_desc10,character,NO,False,,,False
public.sim_com_cd,long_desc80,character,YES,False,,,False
public.sim_consgn_imprest,consignee_cd,character,NO,True,public.sim_consignee,consignee_cd,True
public.sim_consgn_imprest,pl_no,character,NO,True,public.sim_pricelist,pl_no,True
public.sim_consgn_imprest,p_s_ind,character,NO,False,,,False
public.sim_consgn_imprest,pl_qty,numeric,NO,False,,,False
public.sim_consgn_imprest,stock_factor,smallint,NO,False,,,False
public.sim_consgn_imprest,recoup_day,smallint,NO,False,,,False
public.sim_consgn_imprest,stk_balance,numeric,YES,False,,,False
public.sim_consgn_imprest,imp_date,date,YES,False,,,False
public.sim_consignee,consignee_cd,character,NO,True,,,False
public.sim_consignee,emp_desig_cd,character,NO,False,public.pmm_designation,emp_desig_cd,True
public.sim_consignee,consignee_loc_cd,character,NO,False,public.sim_depot_con_loc,consignee_loc_cd,True
public.sim_consignee,description,character,NO,False,,,False
public.sim_consignee_ext,consignee_cd,character,NO,True,public.sim_consignee,consignee_cd,True
public.sim_consignee_ext,emp_dept_cd,smallint,YES,False,,,False
public.sim_depot,depot_cd,character,NO,True,,,False
public.sim_depot,depot_desc,character,NO,False,,,False
public.sim_depot,consignee_cd,character,YES,False,,,False
public.sim_depot,depot_inc,integer,YES,False,,,False
public.sim_depot,state_id,integer,YES,False,,,False
public.sim_depot,state_cd,character,YES,False,,,False
public.sim_depot,unit_id,integer,YES,False,,,False
public.sim_depot,unit_cd,character,YES,False,,,False
public.sim_depot_con_loc,consignee_loc_cd,character,NO,True,,,False
public.sim_depot_con_loc,loc_type,character,NO,False,,,False
public.sim_depot_con_loc,depot_cd,character,NO,False,public.sim_depot,depot_cd,True
public.sim_empuniform,uniform_grp_cd,character,NO,True,,,False
public.sim_empuniform,mngrp,character,NO,True,public.sim_sub_grp,mngrp,True
public.sim_empuniform,sub_grp,character,NO,True,public.sim_sub_grp,sub_grp,True
public.sim_empuniform,season_cd,character,YES,False,,,False
public.sim_empuniform,zone_cd,character,YES,False,,,False
public.sim_empuniform,delv_frequency,smallint,NO,False,,,False
public.sim_empuniform,qty_eligible,numeric,NO,False,,,False
public.sim_grpdsg,uniform_grp_cd,character,NO,True,,,False
public.sim_grpdsg,emp_desig_cd,character,NO,True,public.pmm_designation,emp_desig_cd,True
public.sim_loc,loc_cd,character,NO,True,,,False
public.sim_loc,loc_desc,character,NO,False,,,False
public.sim_measure_d,emp_no,integer,NO,True,public.sim_measure_h,emp_no,True
public.sim_measure_d,grmnt_type,character,NO,True,public.sim_sizecd,grmnt_type,True
public.sim_measure_d,std_size_cd,character,NO,False,public.sim_sizecd,std_size_cd,True
public.sim_measure_h,emp_no,integer,NO,True,public.pmm_employee,emp_no,True
public.sim_measure_h,uom,character,NO,False,public.sim_uom,uom,True
public.sim_measure_h,height,smallint,YES,False,,,False
public.sim_measure_h,length,smallint,YES,False,,,False
public.sim_measure_h,half_back,smallint,YES,False,,,False
public.sim_measure_h,sleeve,smallint,YES,False,,,False
public.sim_measure_h,waist,smallint,YES,False,,,False
public.sim_measure_h,leg_seam,smallint,YES,False,,,False
public.sim_measure_h,seat,smallint,YES,False,,,False
public.sim_measure_h,length_s_a,smallint,YES,False,,,False
public.sim_measure_h,collar,smallint,YES,False,,,False
public.sim_measure_h,chest,smallint,YES,False,,,False
public.sim_measure_h,side_seam,smallint,YES,False,,,False
public.sim_measure_h,bottom,smallint,YES,False,,,False
public.sim_mngrp,mngrp,character,NO,True,,,False
public.sim_mngrp,trade_grp,character,NO,False,public.sim_trade_grp,trade_grp,True
public.sim_mngrp,short_desc10,character,NO,False,,,False
public.sim_mngrp,long_desc80,character,YES,False,,,False
public.sim_mngrp_dept,emp_dept_cd,smallint,NO,True,public.pmm_department,emp_dept_cd,True
public.sim_mngrp_dept,mngrp,character,NO,True,public.sim_mngrp,mngrp,True
public.sim_param,param_name,character,NO,True,,,False
public.sim_param,param_value,character,NO,False,,,False
public.sim_parent_comp,parent_pl_no,character,NO,True,public.sim_pricelist,pl_no,True
public.sim_parent_comp,comp_pl_no,character,NO,True,public.sim_pricelist,pl_no,True
public.sim_parent_comp,qty_per_unit,numeric,NO,False,,,False
public.sim_party,party_cd,character,NO,True,,,False
public.sim_party,party_initial,character,NO,False,,,False
public.sim_party,party_name,character,NO,False,,,False
public.sim_party,party_addr1,character,NO,False,,,False
public.sim_party,party_addr2,character,YES,False,,,False
public.sim_party,party_addr3,character,YES,False,,,False
public.sim_party,contact_person,character,YES,False,,,False
public.sim_party,cst_no,character,YES,False,,,False
public.sim_party,sst_no,character,YES,False,,,False
public.sim_party,isi_mark,character,YES,False,,,False
public.sim_party,city,character,YES,False,,,False
public.sim_party,state,character,YES,False,,,False
public.sim_party,pin,integer,YES,False,,,False
public.sim_party,tel_no1,character,YES,False,,,False
public.sim_party,tel_no2,character,YES,False,,,False
public.sim_party,telex,character,YES,False,,,False
public.sim_party,fax,character,YES,False,,,False
public.sim_party,email,character,YES,False,,,False
public.sim_party,vendor_type,character,YES,False,,,False
public.sim_party,vendor_category,character,YES,False,,,False
public.sim_party,vendor_status,character,YES,False,,,False
public.sim_party,auc_comm,numeric,YES,False,,,False
public.sim_party,last_po_no,character,YES,False,,,False
public.sim_party,last_po_dt,date,YES,False,,,False
public.sim_party_reg,party_cd,character,NO,True,,,False
public.sim_party_reg,srl_no,smallint,NO,True,,,False
public.sim_party_reg,reg_dtl,character,NO,False,,,False
public.sim_party_trade,trade_grp,character,NO,True,public.sim_trade_grp,trade_grp,True
public.sim_party_trade,party_cd,character,NO,True,,,False
public.sim_pl_nonstock,pl_no,character,NO,True,public.sim_pricelist,pl_no,True
public.sim_pl_nonstock,consignee_cd,character,NO,True,public.sim_consignee,consignee_cd,True
public.sim_pl_nonstock,last_po_rt,numeric,YES,False,,,False
public.sim_pl_nonstock,stock_qty,numeric,NO,False,,,False
public.sim_pl_nonstock,last_po_no,character,YES,False,,,False
public.sim_pl_nonstock,last_po_qty,numeric,YES,False,,,False
public.sim_pl_stock,pl_no,character,NO,True,public.sim_pricelist,pl_no,True
public.sim_pl_stock,depot_cd,character,NO,True,public.sim_depot,depot_cd,True
public.sim_pl_stock,aac,numeric,NO,False,,,False
public.sim_pl_stock,prev_aac,numeric,NO,False,,,False
public.sim_pl_stock,bar,numeric,NO,False,,,False
public.sim_pl_stock,pdr,numeric,YES,False,,,False
public.sim_pl_stock,stock_qty,numeric,NO,False,,,False
public.sim_pl_stock,max_stk,numeric,YES,False,,,False
public.sim_pl_stock,min_stk,numeric,YES,False,,,False
public.sim_pl_stock,danger_stk,numeric,YES,False,,,False
public.sim_pl_stock,safety_stk,numeric,YES,False,,,False
public.sim_pl_stock,buffer_prd,smallint,YES,False,,,False
public.sim_pl_stock,abc_ind,character,NO,False,,,False
public.sim_pl_stock,ved_ind,character,NO,False,,,False
public.sim_pl_stock,fsn_ind,character,NO,False,,,False
public.sim_pl_stock,covered_due,numeric,YES,False,,,False
public.sim_pl_stock,uncovered_due,numeric,YES,False,,,False
public.sim_pl_stock,year1,smallint,YES,False,,,False
public.sim_pl_stock,cons_year1,numeric,YES,False,,,False
public.sim_pl_stock,issue_year1,numeric,YES,False,,,False
public.sim_pl_stock,issue_val_year1,numeric,YES,False,,,False
public.sim_pl_stock,cons_year2,numeric,YES,False,,,False
public.sim_pl_stock,issue_year2,numeric,YES,False,,,False
public.sim_pl_stock,issue_val_year2,numeric,YES,False,,,False
public.sim_pl_stock,cons_year3,numeric,YES,False,,,False
public.sim_pl_stock,issue_year3,numeric,YES,False,,,False
public.sim_pl_stock,issue_val_year3,numeric,YES,False,,,False
public.sim_pl_stock,cons_year4,numeric,YES,False,,,False
public.sim_pl_stock,issue_year4,numeric,YES,False,,,False
public.sim_pl_stock,issue_val_year4,numeric,YES,False,,,False
