table_name,column_name,data_type,is_nullable,is_primary_key,parent_table,parent_column,is_foreign_key
public.hmtk_medclm_header_ext,reg_device_flag,character,YES,False,,,False
public.hmtk_medclm_header_ext,inti_health_unit,character,YES,False,,,False
public.hmtk_medclm_header_ext,inti_no,character,YES,False,,,False
public.hmtk_medclm_header_ext,doc_sub_flag,character,YES,False,,,False
public.hmtk_medclm_medicine,claim_id,character,NO,True,,,False
public.hmtk_medclm_medicine,purch_dt,date,YES,False,,,False
public.hmtk_medclm_medicine,seq,character,NO,True,,,False
public.hmtk_medclm_medicine,name_of_med,character,YES,False,,,False
public.hmtk_medclm_medicine,qty,integer,YES,False,,,False
public.hmtk_medclm_medicine,encl,character,YES,False,,,False
public.hmtk_medclm_medicine,clm_amt,numeric,YES,False,,,False
public.hmtk_medclm_medicine,mo_sanc_amt,numeric,YES,False,,,False
public.hmtk_medclm_medicine,mo_rmrk,character,YES,False,,,False
public.hmtk_medclm_outdr,claim_id,character,NO,True,,,False
public.hmtk_medclm_outdr,activity_dt,date,YES,False,,,False
public.hmtk_medclm_outdr,seq,character,NO,True,,,False
public.hmtk_medclm_outdr,code,character,YES,False,,,False
public.hmtk_medclm_outdr,descrpition,character,YES,False,,,False
public.hmtk_medclm_outdr,fee,numeric,YES,False,,,False
public.hmtk_medclm_outdr,encl,character,YES,False,,,False
public.hmtk_medclm_outdr,clm_amt,numeric,YES,False,,,False
public.hmtk_medclm_outdr,mo_sanc_amt,numeric,YES,False,,,False
public.hmtk_medclm_outdr,mo_rmrk,character,YES,False,,,False
public.hmtk_medclm_param,bill_submit_days,integer,NO,False,,,False
public.hmtk_medclm_param,depn_income,numeric,NO,False,,,False
public.hmtk_medclm_param,mo_max_amt,numeric,NO,False,,,False
public.hmtk_medclm_param,cmo_max_amt,numeric,NO,False,,,False
public.hmtk_medclm_param,yearly_max_amt,numeric,NO,False,,,False
public.hmtk_medclm_param,mo_itm_remark,character,YES,False,,,False
public.hmtk_medclm_param,mo_med_remark,character,YES,False,,,False
public.hmtk_medclm_param,act_med_modcd,character,YES,False,,,False
public.hmtk_medclm_param,act_staffdr_accthead,character,YES,False,,,False
public.hmtk_medclm_param,act_ofcrdr_accthead,character,YES,False,,,False
public.hmtk_medclm_param,act_dirdr_accthead,character,YES,False,,,False
public.hmtk_medclm_param,act_cr_accthead,character,YES,False,,,False
public.hmtk_medclm_param,rrd_med_modcd,character,YES,False,,,False
public.hmtk_medclm_param,rrd_staffdr_accthead,character,YES,False,,,False
public.hmtk_medclm_param,rrd_ofcrdr_accthead,character,YES,False,,,False
public.hmtk_medclm_param,rrd_dirdr_accthead,character,YES,False,,,False
public.hmtk_medclm_param,rrd_cr_accthead,character,YES,False,,,False
public.hmtk_medclm_param,capt_depnno_dt,date,YES,False,,,False
public.hmtk_medclm_param,rrd_od_clm_per,integer,YES,False,,,False
public.hmtk_medclm_param,mail_flag,character,YES,False,,,False
public.hmtk_medclm_param,pme_memo_valid,integer,YES,False,,,False
public.hmtk_medclm_pay_rrd,claim_id,character,NO,False,,,False
public.hmtk_medclm_pay_rrd,claimant_emp_no,integer,NO,False,,,False
public.hmtk_medclm_pay_rrd,reg_device_flag,character,YES,False,,,False
public.hmtk_medclm_pay_rrd,au6_no,integer,YES,False,,,False
public.hmtk_medclm_pay_rrd,txn_no,integer,YES,False,,,False
public.hmtk_medclm_pay_rrd,mod_cd,character,YES,False,,,False
public.hmtk_medclm_pay_rrd,sanc_time_stamp,timestamp,YES,False,,,False
public.hmtk_medclm_pay_rrd,ppo_no,character,YES,False,,,False
public.hmtk_medclm_reject,claim_id,character,NO,False,,,False
public.hmtk_medclm_reject,claim_status,character,YES,False,,,False
public.hmtk_medclm_reject,rej_by_emp_no,integer,YES,False,,,False
public.hmtk_medclm_reject,rej_by_emp_desig,character,YES,False,,,False
public.hmtk_medclm_reject,rej_remark,character,YES,False,,,False
public.hmtk_medclm_reject,rej_tstamp,timestamp,YES,False,,,False
public.hmtk_medclm_summary,fin_year,character,NO,True,,,False
public.hmtk_medclm_summary,emp_no,integer,NO,True,,,False
public.hmtk_medclm_summary,indr_sanc,numeric,YES,False,,,False
public.hmtk_medclm_summary,outdr_sanc,numeric,YES,False,,,False
public.hmtk_medclm_summary,cashless_sanc_hosp,numeric,YES,False,,,False
public.hmtk_medclm_tmp,emp_no,integer,NO,True,,,False
public.hmtk_medclm_tmp,feed_dt,date,YES,False,,,False
public.hmtk_medclm_tmp,stn_cde,character,YES,False,,,False
public.hmtk_medclm_tmp,health_unit,character,NO,True,,,False
public.hmtk_medclm_tmp,bill_yr,character,NO,True,,,False
public.hmtk_medclm_tmp,bill_no,integer,NO,True,,,False
public.hmtk_medclm_tmp,bill_dt,date,NO,False,,,False
public.hmtk_medclm_tmp,payment_mode,character,YES,False,,,False
public.hmtk_medclm_tmp,in_out_door,character,NO,False,,,False
public.hmtk_medclm_tmp,dental_y_n,character,NO,False,,,False
public.hmtk_medclm_tmp,self_dep,character,NO,False,,,False
public.hmtk_medclm_tmp,patient_name,character,YES,False,,,False
public.hmtk_medclm_tmp,hosp_cd,character,YES,False,,,False
public.hmtk_medclm_tmp,dr_name,character,YES,False,,,False
public.hmtk_medclm_tmp,diagnosis,character,YES,False,,,False
public.hmtk_medclm_tmp,sanc_dt,date,YES,False,,,False
public.hmtk_medclm_tmp,clm_amount,integer,NO,False,,,False
public.hmtk_medclm_tmp,indoor_chrg,integer,YES,False,,,False
public.hmtk_medclm_tmp,consult_fee,integer,YES,False,,,False
public.hmtk_medclm_tmp,invest_charg,integer,YES,False,,,False
public.hmtk_medclm_tmp,prespt_chrg,integer,YES,False,,,False
public.hmtk_medclm_tmp,tot_amount,integer,YES,False,,,False
public.hmtk_medclm_tmp,sanc_by,integer,YES,False,,,False
public.hmtk_medclm_tmp,med_branch,character,YES,False,,,False
public.hmtk_medclm_tmp,vetted_by,character,YES,False,,,False
public.hmtk_medclm_tmp,remarks,character,YES,False,,,False
public.hmtk_medclm_tmp,bill_status,character,YES,False,,,False
public.hmtk_medclm_tmp,send_dt,date,YES,False,,,False
public.hmtk_medclm_tmp,user_id,integer,NO,False,,,False
public.hmtk_medclm_tmp,timestamp,timestamp,NO,False,,,False
public.hmtk_medclm_verify,claim_id,character,NO,False,,,False
public.hmtk_medclm_verify,emp_no,integer,YES,False,,,False
public.hmtk_medclm_verify,tstamp,timestamp,YES,False,,,False
public.hmtk_medclm_verify,remark,character,YES,False,,,False
public.hmtk_medrem,emp_no,integer,NO,True,,,False
public.hmtk_medrem,feed_dt,date,YES,False,,,False
public.hmtk_medrem,stn_cde,character,YES,False,,,False
public.hmtk_medrem,bill_dt,date,NO,False,,,False
public.hmtk_medrem,payment_mode,character,YES,False,,,False
public.hmtk_medrem,in_out_door,character,NO,False,,,False
public.hmtk_medrem,dental_y_n,character,NO,False,,,False
public.hmtk_medrem,self_dep,character,NO,False,,,False
public.hmtk_medrem,patient_name,character,YES,False,,,False
public.hmtk_medrem,dr_name,character,YES,False,,,False
public.hmtk_medrem,diagnosis,character,YES,False,,,False
public.hmtk_medrem,sanc_dt,date,YES,False,,,False
public.hmtk_medrem,indoor_chrg,integer,YES,False,,,False
public.hmtk_medrem,consult_fee,integer,YES,False,,,False
public.hmtk_medrem,invest_charg,integer,YES,False,,,False
public.hmtk_medrem,prespt_chrg,integer,YES,False,,,False
public.hmtk_medrem,tot_amount,integer,YES,False,,,False
public.hmtk_medrem,user_id,integer,NO,False,,,False
public.hmtk_medrem,clm_amount,integer,NO,False,,,False
public.hmtk_medrem,sanc_by,character,YES,False,,,False
public.hmtk_medrem,med_branch,character,YES,False,,,False
public.hmtk_medrem,remarks,character,YES,False,,,False
public.hmtk_medrem,bill_status,character,YES,False,,,False
public.hmtk_medrem,send_dt,date,YES,False,,,False
public.hmtk_medrem,health_unit,character,YES,False,,,False
public.hmtk_medrem,bill_yr,character,NO,True,,,False
public.hmtk_medrem,bill_no,integer,NO,True,,,False
public.hmtk_medrem,timestamp,timestamp,NO,False,,,False
public.hmtk_next_pme,emp_no,integer,NO,False,,,False
public.hmtk_next_pme,case_reg_no,character,YES,False,,,False
public.hmtk_next_pme,case_reg_dt,date,NO,False,,,False
public.hmtk_next_pme,next_pme_dt,date,NO,False,,,False
public.hmtk_next_pme,emp_desig_cd,character,YES,False,,,False
public.hmtk_param,mo_itm_remark,character,YES,False,,,False
public.hmtk_param,mo_med_remark,character,YES,False,,,False
public.hmtk_param,refl_mod_days,smallint,YES,False,,,False
public.hmtk_param,fve_cert_val,smallint,YES,False,,,False
public.hmtk_param,intimation_popup_hindi,text,YES,False,,,False
public.hmtk_param,intimation_popup_english,text,YES,False,,,False
public.hmtk_pme_memo,tr_id,integer,NO,True,,,False
public.hmtk_pme_memo,pme_memo_id,character,NO,False,,,False
public.hmtk_pme_memo,emp_no,integer,NO,False,public.pmm_employee,emp_no,True
public.hmtk_pme_memo,health_unit,character,NO,False,,,False
public.hmtk_pme_memo,pre_class,character,YES,False,,,False
public.hmtk_pme_memo,pre_date,date,YES,False,,,False
public.hmtk_pme_memo,pre_health_unit,character,YES,False,,,False
public.hmtk_pme_memo,pre_mo_emp_no,integer,YES,False,,,False
public.hmtk_pme_memo,pre_status,character,YES,False,,,False
public.hmtk_pme_memo,glass_flg,character,YES,False,,,False
public.hmtk_pme_memo,distant_vision_flg,character,YES,False,,,False
public.hmtk_pme_memo,near_vision_flg,character,YES,False,,,False
public.hmtk_pme_memo,med_exam_type,character,NO,False,,,False
public.hmtk_pme_memo,med_exam_class,character,NO,False,,,False
public.hmtk_pme_memo,med_exam_desig,character,YES,False,,,False
public.hmtk_pme_memo,decat_flg,character,YES,False,,,False
public.hmtk_pme_memo,decat_pre_class,character,YES,False,,,False
public.hmtk_pme_memo,decat_dtls,character,YES,False,,,False
public.hmtk_pme_memo,med_brd_flg,character,YES,False,,,False
public.hmtk_pme_memo,med_brd_dtl,character,YES,False,,,False
public.hmtk_pme_memo,iden_mrk_1,character,YES,False,,,False
public.hmtk_pme_memo,iden_mrk_2,character,YES,False,,,False
public.hmtk_pme_memo,memo_status,character,YES,False,,,False
public.hmtk_pme_memo,created_by,integer,YES,False,,,False
public.hmtk_pme_memo,created_timestamp,timestamp,YES,False,,,False
public.hmtk_pme_memo,memo_valid_till,date,YES,False,,,False
public.hmtk_private_sick,case_reg_no,character,NO,False,,,False
public.hmtk_private_sick,case_reg_dt,date,NO,False,,,False
public.hmtk_private_sick,case_reg_tm,time,NO,False,,,False
public.hmtk_private_sick,emp_no,integer,NO,False,,,False
public.hmtk_private_sick,patient_name,character,NO,False,,,False
public.hmtk_private_sick,age,numeric,NO,False,,,False
public.hmtk_private_sick,sex,character,NO,False,,,False
public.hmtk_private_sick,stn_cde,character,NO,False,,,False
public.hmtk_private_sick,health_unit,character,NO,False,,,False
public.hmtk_private_sick,dept,character,NO,False,,,False
public.hmtk_private_sick,from_date,date,NO,False,,,False
public.hmtk_private_sick,to_date,date,NO,False,,,False
public.hmtk_private_sick,no_of_days,character,NO,False,,,False
public.hmtk_private_sick,diagnosis,character,YES,False,,,False
public.hmtk_private_sick,hosp_name,character,YES,False,,,False
public.hmtk_private_sick,remarks,character,YES,False,,,False
public.hmtk_private_sick,fit_duty,character,NO,False,,,False
public.hmtk_private_sick,user_id,integer,NO,False,,,False
public.hmtk_private_sick,timestamp,timestamp,NO,False,,,False
public.hmtk_private_sick,mod_user_id,integer,YES,False,,,False
public.hmtk_private_sick,mod_timestamp,timestamp,YES,False,,,False
public.hmtk_private_sick_audit,rec_id,integer,NO,False,,,False
public.hmtk_private_sick_audit,case_reg_no,character,NO,False,,,False
public.hmtk_private_sick_audit,emp_no,integer,NO,False,,,False
public.hmtk_private_sick_audit,patient_name,character,NO,False,,,False
public.hmtk_private_sick_audit,health_unit,character,NO,False,,,False
public.hmtk_private_sick_audit,from_date,date,NO,False,,,False
public.hmtk_private_sick_audit,to_date,date,NO,False,,,False
public.hmtk_private_sick_audit,no_of_days,character,NO,False,,,False
public.hmtk_private_sick_audit,flag,character,YES,False,,,False
public.hmtk_private_sick_audit,user_ip,character,NO,False,,,False
public.hmtk_private_sick_audit,user_id,integer,NO,False,,,False
public.hmtk_private_sick_audit,timestamp,timestamp,NO,False,,,False
public.hmtk_rec_dtl,health_unit_cd,character,NO,True,,,False
public.hmtk_rec_dtl,rec_note_no,character,NO,True,,,False
public.hmtk_rec_dtl,item_type,character,YES,False,,,False
public.hmtk_rec_dtl,stock_cd,character,NO,True,,,False
public.hmtk_rec_dtl,batch_no,character,NO,True,,,False
public.hmtk_rec_dtl,manf_dt,date,YES,False,,,False
public.hmtk_rec_dtl,expr_dt,date,YES,False,,,False
public.hmtk_rec_dtl,batch_qty,integer,NO,True,,,False
public.hmtk_rec_dtl,stock_ind,character,YES,False,,,False
public.hmtk_rec_dtl,user_id,integer,YES,False,,,False
public.hmtk_rec_dtl,timestamp,timestamp,YES,False,,,False
public.hmtk_rec_dtl,batch_issue_qty,integer,YES,False,,,False
public.hmtk_rec_dtl_audit,rec_id,integer,NO,True,,,False
public.hmtk_rec_dtl_audit,health_unit_cd,character,NO,True,,,False
public.hmtk_rec_dtl_audit,rec_note_no,character,NO,True,,,False
public.hmtk_rec_dtl_audit,stock_cd,character,NO,True,,,False
public.hmtk_rec_dtl_audit,manf_dt,date,YES,False,,,False
public.hmtk_rec_dtl_audit,expr_dt,date,YES,False,,,False
public.hmtk_rec_dtl_audit,batch_qty,integer,YES,False,,,False
public.hmtk_rec_dtl_audit,flag,character,YES,False,,,False
public.hmtk_rec_dtl_audit,user_ip,character,NO,False,,,False
public.hmtk_rec_dtl_audit,user_id,integer,NO,False,,,False
public.hmtk_rec_dtl_audit,time_stamp,timestamp,NO,False,,,False
public.hmtk_rec_hdr,health_unit_cd,character,NO,True,,,False
public.hmtk_rec_hdr,rec_note_no,character,NO,True,,,False
public.hmtk_rec_hdr,challan_no,character,NO,False,,,False
public.hmtk_rec_hdr,rec_from,character,NO,False,,,False
public.hmtk_rec_hdr,rec_from_name,character,YES,False,,,False
public.hmtk_rec_hdr,rec_from_hu,character,YES,False,,,False
public.hmtk_rec_hdr,tot_qty_recd,integer,YES,False,,,False
public.hmtk_rec_hdr,rec_dt,date,YES,False,,,False
public.hmtk_rec_hdr,stk_status,character,YES,False,,,False
public.hmtk_rec_hdr,ack_cd,character,YES,False,,,False
public.hmtk_rec_hdr,user_id,integer,YES,False,,,False
public.hmtk_rec_hdr,timestamp,timestamp,YES,False,,,False
public.hmtk_rec_hdr,issue_note_no,character,YES,False,,,False
public.hmtk_rec_hdr_audit,rec_id,integer,NO,True,,,False
public.hmtk_rec_hdr_audit,health_unit_cd,character,NO,True,,,False
public.hmtk_rec_hdr_audit,rec_note_no,character,NO,True,,,False
public.hmtk_rec_hdr_audit,tot_qty_recd,integer,YES,False,,,False
public.hmtk_rec_hdr_audit,rec_dt,date,YES,False,,,False
public.hmtk_rec_hdr_audit,flag,character,YES,False,,,False
public.hmtk_rec_hdr_audit,user_ip,character,NO,False,,,False
public.hmtk_rec_hdr_audit,user_id,integer,NO,False,,,False
public.hmtk_rec_hdr_audit,time_stamp,timestamp,NO,False,,,False
public.hmtk_reflett_dtl,case_reg_no,character,NO,False,,,False
public.hmtk_reflett_dtl,pat_name,character,NO,False,,,False
public.hmtk_reflett_dtl,age,numeric,YES,False,,,False
public.hmtk_reflett_dtl,sex,character,YES,False,,,False
public.hmtk_reflett_dtl,depn_no,smallint,YES,False,,,False
public.hmtk_reflett_dtl,relation,character,YES,False,,,False
public.hmtk_reflett_dtl,emp_hu,character,NO,False,,,False
public.hmtk_reflett_dtl,emp_no,integer,NO,False,,,False
public.hmtk_reflett_dtl,emp_name,character,NO,False,,,False
public.hmtk_reflett_dtl,emp_desig,character,NO,False,,,False
public.hmtk_reflett_dtl,emp_hq,character,NO,False,,,False
public.hmtk_reflett_dtl,diagnosis_disp,character,YES,False,,,False
public.hmtk_reflett_dtl,diagnosis_mod,character,YES,False,,,False
public.hmtk_reflett_dtl,ward_eli_disp,character,YES,False,,,False
public.hmtk_reflett_dtl,ward_eli_mod,character,YES,False,,,False
public.hmtk_reflett_dtl,hospital,character,NO,False,,,False
public.hmtk_reflett_dtl,iss_emp_no,integer,NO,False,,,False
public.hmtk_reflett_dtl,remarks,character,YES,False,,,False
public.hmtk_reflett_dtl,refl_no,character,NO,True,,,False
public.hmtk_reflett_dtl,status,character,NO,False,,,False
public.hmtk_reflett_dtl,reg_userid,integer,NO,False,,,False
public.hmtk_reflett_dtl,reg_timestamp,timestamp,NO,False,,,False
public.hmtk_reflett_dtl,reg_userip,character,YES,False,,,False
public.hmtk_reflett_dtl,mod_userid,integer,YES,False,,,False
public.hmtk_reflett_dtl,mod_timestamp,timestamp,YES,False,,,False
public.hmtk_reflett_dtl,mod_userip,character,YES,False,,,False
public.hmtk_reflett_dtl,device_flg,character,YES,False,,,False
public.hmtk_reflett_dtl,is_ipd_opd,character,YES,False,,,False
public.hmtk_reflett_dtl,case_ref_doctor,character,YES,False,,,False
public.hmtk_rrd_od_medclm,claim_id,character,NO,True,,,False
public.hmtk_rrd_od_medclm,emp_no,integer,YES,False,,,False
public.hmtk_rrd_od_medclm,outdr_sanc,numeric,YES,False,,,False
public.hmtk_rrd_od_medclm,fin_year,smallint,YES,False,,,False
public.hmtk_rrd_od_medclm,emp_division_cd,character,YES,False,,,False
public.hmtk_rrd_od_medclm,sanc_emp_no,integer,YES,False,,,False
public.hmtk_rrd_od_medclm,party_code,character,YES,False,,,False
public.hmtk_rrd_od_medclm,registration_no,character,YES,False,,,False
public.hmtk_rrd_od_medclm,time_stamp,timestamp,YES,False,,,False
public.hmtk_rrd_od_medclm,ppo_no,character,YES,False,,,False
public.hmtk_rrd_od_medclm,emp_opt_hu,character,YES,False,,,False
public.hmtk_sick_memo,sick_memo_id,character,NO,True,,,False
public.hmtk_sick_memo,emp_no,integer,NO,False,public.pmm_employee,emp_no,True
public.hmtk_sick_memo,health_unit,character,NO,False,,,False
public.hmtk_sick_memo,issue_flag,character,NO,False,,,False
public.hmtk_sick_memo,complaint,character,NO,False,,,False
public.hmtk_sick_memo,from_dt,date,YES,False,,,False
public.hmtk_sick_memo,to_dt,date,YES,False,,,False
public.hmtk_sick_memo,created_by,integer,NO,False,,,False
public.hmtk_sick_memo,created_tstamp,timestamp,NO,False,,,False
public.hmtk_sick_memo,memo_valid_till,date,YES,False,,,False
public.hmtk_sick_memo,remark,character,YES,False,,,False
public.hmtk_sick_memo,memo_status,character,YES,False,,,False
public.hmtk_test_advice_audit,case_reg_no,character,NO,False,,,False
public.hmtk_test_advice_audit,visit_no,smallint,NO,False,,,False
public.hmtk_test_advice_audit,flag,character,NO,False,,,False
public.hmtk_test_advice_audit,user_id,character,NO,False,,,False
public.hmtk_test_advice_audit,user_ip,character,NO,False,,,False
public.hmtk_test_advice_audit,time_stamp,timestamp,YES,False,,,False
public.hmtk_umidscan_audit,umid_no,character,NO,False,,,False
public.hmtk_umidscan_audit,user_id,character,NO,False,,,False
public.hmtk_umidscan_audit,result_flag,character,NO,False,,,False
public.hmtk_umidscan_audit,time_stamp,timestamp,NO,False,,,False
