table_name,column_name,data_type,is_nullable,is_primary_key,parent_table,parent_column,is_foreign_key
public.gmtk_email_process,personal_email_id,character,YES,False,,,False
public.gmtk_email_process,emp_desig_cd,character,YES,False,,,False
public.gmtk_email_process,emp_birth_dt,date,YES,False,,,False
public.gmtk_email_process,emp_sex,character,YES,False,,,False
public.gmtk_email_process,first_name,character,YES,False,,,False
public.gmtk_email_process,last_name,character,YES,False,,,False
public.gmtk_email_process,emp_dept_cd,smallint,YES,False,,,False
public.gmtk_email_process,last_date,date,YES,False,,,False
public.gmtk_email_process,emp_catg_cd,character,YES,False,,,False
public.gmtk_email_process,ex_nonex_flag,character,YES,False,,,False
public.gmtk_email_process,emp_mobile_no,character,YES,False,,,False
public.gmtk_email_process,personal_mobile,character,YES,False,,,False
public.gmtk_email_process,stn_cde,character,YES,False,,,False
public.gmtk_email_process,region,character,YES,False,,,False
public.gmtk_email_process,emp_curr_stat,character,YES,False,,,False
public.gmtk_email_process,display_name,character,YES,False,,,False
public.gmtk_email_process,primary_acct_flag,character,YES,False,,,False
public.gmtk_email_process,alias_flag,character,YES,False,,,False
public.gmtk_email_process,login_active_flag,character,YES,False,,,False
public.gmtk_email_process,mail_userstatus,character,YES,False,,,False
public.gmtk_email_process,inet_userstatus,character,YES,False,,,False
public.gmtk_email_process,acc_creation_dt,date,YES,False,,,False
public.gmtk_email_process,exp_date,date,YES,False,,,False
public.gmtk_email_process,ex_last_date,date,YES,False,,,False
public.gmtk_email_process,ex_emp_desig_cd,character,YES,False,,,False
public.gmtk_email_process,ex_emp_dept_cd,smallint,YES,False,,,False
public.gmtk_email_process,ex_emp_catg_cd,character,YES,False,,,False
public.gmtk_email_process,ex_stn_cde,character,YES,False,,,False
public.gmtk_email_process,ex_region,character,YES,False,,,False
public.gmtk_email_process,ex_emp_curr_stat,character,YES,False,,,False
public.gmtk_email_process,ex_ex_nonex_flag,character,YES,False,,,False
public.gmtk_email_process,list_flag,character,YES,False,,,False
public.gmtk_email_process,upd_flag,character,YES,False,,,False
public.gmtk_email_process,user_id,character,YES,False,,,False
public.gmtk_email_process,time_stamp,timestamp,YES,False,,,False
public.gmtk_email_wgroup,list_name,character,YES,False,,,False
public.gmtk_email_wgroup,emp_no,integer,YES,False,,,False
public.gmtk_email_wgroup,email_id,character,YES,False,,,False
public.gmtk_eoff_login_dtl,req_id,integer,NO,True,,,False
public.gmtk_eoff_login_dtl,created_by,integer,NO,False,,,False
public.gmtk_eoff_login_dtl,created_timestamp,timestamp,NO,False,,,False
public.gmtk_eoff_login_dtl,feedback_to,character,YES,False,,,False
public.gmtk_eoff_login_dtl,remarks,character,YES,False,,,False
public.gmtk_eoff_login_dtl,user_id,character,NO,False,,,False
public.gmtk_eoff_login_dtl,time_stamp,timestamp,NO,False,,,False
public.gmtk_eoff_login_hdr,req_id,integer,NO,True,,,False
public.gmtk_eoff_login_hdr,emp_no,integer,NO,False,,,False
public.gmtk_eoff_login_hdr,mobile,bigint,NO,False,,,False
public.gmtk_eoff_login_hdr,email,character,YES,False,,,False
public.gmtk_eoff_login_hdr,ldap_id,character,YES,False,,,False
public.gmtk_eoff_login_hdr,status,character,NO,False,,,False
public.gmtk_eoff_login_hdr,reporting_to,integer,NO,False,,,False
public.gmtk_eoff_login_hdr,forwarded_by,integer,NO,False,,,False
public.gmtk_eoff_login_hdr,forwarded_timestamp,timestamp,YES,False,,,False
public.gmtk_eoff_login_hdr,it_officer,integer,YES,False,,,False
public.gmtk_eoff_login_hdr,ito_timestamp,timestamp,YES,False,,,False
public.gmtk_eoff_login_hdr,user_id,character,NO,False,,,False
public.gmtk_eoff_login_hdr,time_stamp,timestamp,NO,False,,,False
public.gmtk_fwd_dtl,complaint_no,character,NO,True,,,False
public.gmtk_fwd_dtl,forward_from,integer,NO,False,,,False
public.gmtk_fwd_dtl,forward_to,integer,NO,True,,,False
public.gmtk_fwd_dtl,serial_no,smallint,NO,True,,,False
public.gmtk_fwd_dtl,auth_remarks,character,YES,False,,,False
public.gmtk_fwd_dtl,auth_remarks_file,bytea,YES,False,,,False
public.gmtk_fwd_dtl,auth_id,integer,YES,False,,,False
public.gmtk_fwd_dtl,auth_time_stamp,timestamp,NO,False,,,False
public.gmtk_fwd_dtl,hod_remarks,character,YES,False,,,False
public.gmtk_fwd_dtl,hod_remarks_file,bytea,YES,False,,,False
public.gmtk_fwd_dtl,hod_id,integer,YES,False,,,False
public.gmtk_fwd_dtl,hod_time_stamp,timestamp,YES,False,,,False
public.gmtk_fwd_hdr,complaint_no,character,NO,True,,,False
public.gmtk_fwd_hdr,fwd_emp_no,integer,NO,True,,,False
public.gmtk_fwd_hdr,currently_with,integer,YES,False,,,False
public.gmtk_fwd_hdr,user_id,integer,YES,False,,,False
public.gmtk_fwd_hdr,time_stamp,timestamp,NO,False,,,False
public.gmtk_fwd_hod,complaint_no,character,NO,True,,,False
public.gmtk_fwd_hod,forward_from,integer,NO,False,,,False
public.gmtk_fwd_hod,forward_to,integer,NO,True,,,False
public.gmtk_fwd_hod,serial_no,smallint,NO,True,,,False
public.gmtk_fwd_hod,hod_remarks,character,YES,False,,,False
public.gmtk_fwd_hod,hod_remarks_file,bytea,YES,False,,,False
public.gmtk_fwd_hod,hod_id,integer,YES,False,,,False
public.gmtk_fwd_hod,hod_time_stamp,timestamp,NO,False,,,False
public.gmtk_fwd_hod,auth_remarks,character,YES,False,,,False
public.gmtk_fwd_hod,auth_remarks_file,bytea,YES,False,,,False
public.gmtk_fwd_hod,auth_id,integer,YES,False,,,False
public.gmtk_fwd_hod,auth_time_stamp,timestamp,YES,False,,,False
public.gmtk_grie_update,old_complaint_no,character,NO,False,,,False
public.gmtk_grie_update,new_complaint_no,character,NO,True,,,False
public.gmtk_grie_update,old_type,character,YES,False,,,False
public.gmtk_grie_update,auth_remarks,character,YES,False,,,False
public.gmtk_grie_update,auth_remarks_file,bytea,YES,False,,,False
public.gmtk_grie_update,user_id,integer,YES,False,,,False
public.gmtk_grie_update,time_stamp,timestamp,NO,False,,,False
public.gmtk_insp_email,emp_no,integer,NO,False,,,False
public.gmtk_insp_email,curr_email_id,character,YES,False,,,False
public.gmtk_insp_email,req_email_id,character,YES,False,,,False
public.gmtk_insp_email,given_email_id,character,YES,False,,,False
public.gmtk_insp_email,curr_mobile_no,character,YES,False,,,False
public.gmtk_insp_email,req_mobile_no,character,YES,False,,,False
public.gmtk_insp_email,given_mobile_no,character,YES,False,,,False
public.gmtk_insp_email,stn_cde,character,YES,False,,,False
public.gmtk_insp_email,user_tstamp,timestamp,YES,False,,,False
public.gmtk_insp_email,email_confirm_flag,character,YES,False,,,False
public.gmtk_insp_email,email_confirm_by,integer,YES,False,,,False
public.gmtk_insp_email,email_cnf_tstamp,timestamp,YES,False,,,False
public.gmtk_insp_email,email_remark,character,YES,False,,,False
public.gmtk_insp_email,cell_confirm_flag,character,YES,False,,,False
public.gmtk_insp_email,cell_confirm_by,integer,YES,False,,,False
public.gmtk_insp_email,cell_cnf_tstamp,timestamp,YES,False,,,False
public.gmtk_insp_email,cell_remark,character,YES,False,,,False
public.gmtk_insp_email,curr_alsemail_id,character,YES,False,,,False
public.gmtk_insp_email,req_alsemail_id,character,YES,False,,,False
public.gmtk_insp_email,given_alsemail_id,character,YES,False,,,False
public.gmtk_insp_email,per_email_id,character,YES,False,,,False
public.gmtk_insp_email,per_mobile_no,character,YES,False,,,False
public.gmtk_safetyforward,trn_no,character,NO,True,,,False
public.gmtk_safetyforward,rep_dept,smallint,NO,True,,,False
public.gmtk_safetyforward,safety_desc_cso,character,YES,False,,,False
public.gmtk_safetyforward,forwarded_to,integer,YES,False,,,False
public.gmtk_safetyforward,forwarded_by,integer,YES,False,,,False
public.gmtk_safetyforward,forwarded_timestamp,timestamp,YES,False,,,False
public.gmtk_tender_decision,tender_id,character,NO,True,,,False
public.gmtk_tender_decision,status,character,NO,False,,,False
public.gmtk_tender_decision,remark,character,YES,False,,,False
public.gmtk_tender_decision,party_id,bigint,NO,True,,,False
public.gmtk_tender_decision,dec_file,bytea,YES,False,,,False
public.gmtk_tender_decision,user_id,integer,YES,False,,,False
public.gmtk_tender_decision,operated_on,timestamp,YES,False,,,False
public.gmtk_tender_decision,user_ip,character,YES,False,,,False
public.gmtk_tender_decision,vend_code,character,YES,False,,,False
public.gmtk_tender_decision,apprv_user_id,integer,YES,False,,,False
public.gmtk_tender_decision,apprv_operated_on,timestamp,YES,False,,,False
public.gmtk_tender_decision,dec_status,character,YES,False,,,False
public.gmtk_tender_decision,apprv_user_ip,character,YES,False,,,False
public.gmtk_tender_dtls,tender_id,character,NO,True,,,False
public.gmtk_tender_dtls,dept_cd,smallint,YES,False,,,False
public.gmtk_tender_dtls,tender_catg,character,YES,False,,,False
public.gmtk_tender_dtls,tender_type,character,YES,False,,,False
public.gmtk_tender_dtls,tender_subtype,character,YES,False,,,False
public.gmtk_tender_dtls,tender_title,character,YES,False,,,False
public.gmtk_tender_dtls,tender_desc,character,YES,False,,,False
public.gmtk_tender_dtls,cont_emp_no,integer,YES,False,,,False
public.gmtk_tender_dtls,email_id,character,YES,False,,,False
public.gmtk_tender_dtls,mobile_no,character,YES,False,,,False
public.gmtk_tender_dtls,publish_date,date,YES,False,,,False
public.gmtk_tender_dtls,subm_start_date,date,YES,False,,,False
public.gmtk_tender_dtls,subm_start_time,character,YES,False,,,False
public.gmtk_tender_dtls,subm_end_date,date,YES,False,,,False
public.gmtk_tender_dtls,subm_end_time,character,YES,False,,,False
public.gmtk_tender_dtls,bid_open_date,date,YES,False,,,False
public.gmtk_tender_dtls,bid_open_time,character,YES,False,,,False
public.gmtk_tender_dtls,meeting_flag,character,YES,False,,,False
public.gmtk_tender_dtls,meeting_date,date,YES,False,,,False
public.gmtk_tender_dtls,emd_amt,numeric,YES,False,,,False
public.gmtk_tender_dtls,tender_sub_docs,character,YES,False,,,False
public.gmtk_tender_dtls,tender_vendor,character,YES,False,,,False
public.gmtk_tender_dtls,status,character,YES,False,,,False
public.gmtk_tender_dtls,remark,character,YES,False,,,False
public.gmtk_tender_dtls,user_id,integer,YES,False,,,False
public.gmtk_tender_dtls,timestamp,timestamp,YES,False,,,False
public.gmtk_tender_dtls,user_ip,character,YES,False,,,False
public.gmtk_tender_dtls,tender_year,character,YES,False,,,False
public.gmtk_tender_otp,tender_id,character,NO,True,,,False
public.gmtk_tender_otp,party_id,bigint,NO,True,,,False
public.gmtk_tender_otp,mobile_no,character,YES,False,,,False
public.gmtk_tender_otp,email_id,character,YES,False,,,False
public.gmtk_tender_otp,otp_type,character,NO,True,,,False
public.gmtk_tender_otp,otp_no,character,YES,False,,,False
public.gmtk_tender_otp,otp_cnt,integer,YES,False,,,False
public.gmtk_tender_otp,user_ip,character,YES,False,,,False
public.gmtk_tender_otp,operated_on,timestamp,NO,True,,,False
public.gmtk_tender_party,tender_id,character,NO,True,,,False
public.gmtk_tender_party,party_id,bigint,NO,True,,,False
public.gmtk_tender_party,user_id,integer,YES,False,,,False
public.gmtk_tender_party,user_timestamp,timestamp,YES,False,,,False
public.gmtk_tender_party,user_ip,character,YES,False,,,False
public.gmtk_tender_party,party_address_id,bigint,NO,True,,,False
public.gmtk_tender_sms,sms_template_id,integer,NO,True,,,False
public.gmtk_tender_sms,template_id,character,YES,False,,,False
public.gmtk_tender_sms,template_code,character,YES,False,,,False
public.gmtk_tender_sms,content,character,YES,False,,,False
public.gmtk_tender_sms,operated_by,integer,YES,False,,,False
public.gmtk_tender_sms,operated_on,timestamp,YES,False,,,False
public.gmtk_tender_submit,tender_id,character,NO,True,,,False
public.gmtk_tender_submit,party_id,bigint,NO,True,,,False
public.gmtk_tender_submit,status,character,YES,False,,,False
public.gmtk_tender_submit,remark,character,YES,False,,,False
public.gmtk_tender_submit,user_id,bigint,YES,False,,,False
public.gmtk_tender_submit,timestamp,timestamp,YES,False,,,False
public.gmtk_tender_submit,user_ip,character,YES,False,,,False
public.gmtk_tender_submitdoc,sys_file_name,character,NO,True,,,False
public.gmtk_tender_submitdoc,tender_id,character,NO,True,,,False
public.gmtk_tender_submitdoc,party_id,bigint,NO,True,,,False
public.gmtk_tender_submitdoc,sr_no,integer,YES,False,,,False
public.gmtk_tender_submitdoc,doc_type,character,YES,False,,,False
public.gmtk_tender_submitdoc,doc_desc,character,YES,False,,,False
public.gmtk_tender_submitdoc,file_name,character,YES,False,,,False
public.gmtk_tender_submitdoc,status,character,YES,False,,,False
public.gmtk_tender_submitdoc,user_id,bigint,YES,False,,,False
public.gmtk_tender_submitdoc,user_ip,character,YES,False,,,False
public.gmtk_tender_submitdoc,timestamp,timestamp,YES,False,,,False
public.gmtk_tender_submitdoc,delete_user_id,bigint,YES,False,,,False
public.gmtk_tender_submitdoc,delete_user_ip,character,YES,False,,,False
public.gmtk_tender_submitdoc,delete_timestamp,timestamp,YES,False,,,False
public.gmtk_tender_track,party_id,bigint,NO,True,,,False
public.gmtk_tender_track,tender_id,character,NO,True,,,False
public.gmtk_tender_track,status,character,NO,True,,,False
public.gmtk_tender_track,operated_on,timestamp,NO,True,,,False
public.gmtk_tender_track,remark,character,YES,False,,,False
public.gmtk_tender_track,user_ip,character,NO,False,,,False
public.gmtk_tender_track,cgdm_number,character,YES,False,,,False
public.gmtk_tender_updoc,sys_file_name,character,NO,True,,,False
public.gmtk_tender_updoc,tender_id,character,NO,True,,,False
public.gmtk_tender_updoc,sr_no,integer,YES,False,,,False
public.gmtk_tender_updoc,doc_type,character,YES,False,,,False
public.gmtk_tender_updoc,doc_desc,character,YES,False,,,False
public.gmtk_tender_updoc,file_name,character,YES,False,,,False
public.gmtk_tender_updoc,status,character,YES,False,,,False
public.gmtk_tender_updoc,user_id,integer,YES,False,,,False
public.gmtk_tender_updoc,user_ip,character,YES,False,,,False
public.gmtk_tender_updoc,timestamp,timestamp,YES,False,,,False
public.gmtk_tender_updoc,delete_user_id,integer,YES,False,,,False
public.gmtk_tender_updoc,delete_user_ip,character,YES,False,,,False
public.gmtk_tender_updoc,delete_timestamp,timestamp,YES,False,,,False
public.gmtk_tp_program,emp_no,integer,NO,True,,,False
public.gmtk_tp_program,emp_desig_cd,character,NO,False,,,False
public.gmtk_tp_program,leaving_hq,date,NO,True,,,False
public.gmtk_tp_program,leaving_time,character,NO,True,,,False
public.gmtk_tp_program,coming_back,date,NO,False,,,False
public.gmtk_tp_program,comingback_time,character,NO,False,,,False
public.gmtk_tp_program,going_to,character,NO,False,,,False
public.gmtk_tp_program,emp_purpose,character,NO,False,,,False
public.gmtk_tp_program,leave_duty,character,NO,False,,,False
public.gmtk_tp_program,user_id,character,NO,False,,,False
public.gmtk_tp_program,time_stamp,timestamp,NO,False,,,False
public.gmtk_vis_photo,photo_no,integer,YES,False,,,False
public.gmtk_vis_photo,vis_photo,bytea,YES,False,,,False
public.gmtk_vis_txn,sr_no,integer,NO,True,,,False
public.gmtk_vis_txn,location,character,NO,False,,,False
public.gmtk_vis_txn,name,character,NO,False,,,False
public.gmtk_vis_txn,company,character,YES,False,,,False
public.gmtk_vis_txn,address,character,NO,False,,,False
public.gmtk_vis_txn,city,character,NO,False,,,False
public.gmtk_vis_txn,state,character,NO,False,,,False
public.gmtk_vis_txn,mob_no,character,YES,False,,,False
public.gmtk_vis_txn,photo_no,integer,YES,False,,,False
public.gmtk_vis_txn,p_flag,character,YES,False,,,False
public.gmtk_vis_txn,duration,integer,NO,False,,,False
public.gmtk_vis_txn,purpose,character,YES,False,,,False
public.gmtk_vis_txn,vis_emp,integer,NO,False,,,False
public.gmtk_vis_txn,token,character,YES,False,,,False
public.gmtk_vis_txn,vis_time,timestamp,NO,False,,,False
public.gmtk_vis_txn,user_id,integer,NO,False,,,False
public.gmtk_vis_txn,timestamp,timestamp,NO,False,,,False
public.gmtk_vis_txn,ret_time,timestamp,YES,False,,,False
public.gmtk_vis_txn,ret_user_id,integer,YES,False,,,False
public.gmtk_vis_txn,ret_timestamp,timestamp,YES,False,,,False
public.gmtk_vis_txn,a_flag,character,NO,False,,,False
public.gmwk_dms_dtls,doc_strg_no,character,NO,True,,,False
public.gmwk_dms_dtls,doc_date,date,NO,False,,,False
public.gmwk_dms_dtls,dept_cd,smallint,NO,True,,,False
public.gmwk_dms_dtls,doc_catg,character,NO,False,,,False
public.gmwk_dms_dtls,file_id,character,NO,False,,,False
public.gmwk_dms_dtls,name_of_doc,character,NO,False,,,False
public.gmwk_dms_dtls,keyword_in_doc,character,NO,False,,,False
public.gmwk_dms_dtls,doc_desc,character,YES,False,,,False
public.gmwk_dms_dtls,emp_no,integer,NO,False,,,False
public.gmwk_dms_dtls,doc_stat,character,NO,False,,,False
public.gmwk_dms_dtls,stn_cd,character,NO,False,,,False
public.gmwk_dms_dtls,timestamp,timestamp,NO,False,,,False
