table_name,column_name,data_type,is_nullable,is_primary_key,parent_table,parent_column,is_foreign_key
gmhk_appointment,emp_no,integer,NO,True,,,False
gmhk_appointment,emp_desig_cd,character,NO,False,,,False
gmhk_appointment,appointment_date,date,NO,True,,,False
gmhk_appointment,appointment_time,character,NO,True,,,False
gmhk_appointment,app_venue,character varying,NO,False,,,False
gmhk_appointment,app_purpose,character varying,NO,False,,,False
gmhk_appointment,app_flag,character,NO,False,,,False
gmhk_appointment,user_id,character varying,NO,False,,,False
gmhk_appointment,time_stamp,timestamp without time zone,NO,True,,,False
gmhk_complaint_hdr,complaint_no,character,YES,False,,,False
gmhk_complaint_hdr,status,character,YES,False,,,False
gmhk_complaint_hdr,version,smallint,YES,False,,,False
gmhk_complaint_hdr,region_cd,character,YES,False,,,False
gmhk_complaint_hdr,stn_cd,character,YES,False,,,False
gmhk_complaint_hdr,location,character varying,YES,False,,,False
gmhk_complaint_hdr,complaint_desc,character varying,YES,False,,,False
gmhk_complaint_hdr,report_to_emp,integer,YES,False,,,False
gmhk_complaint_hdr,report_to_desig,character,YES,False,,,False
gmhk_complaint_hdr,report_to_dept,smallint,YES,False,,,False
gmhk_complaint_hdr,registered_by,integer,YES,False,,,False
gmhk_complaint_hdr,registered_timestamp,timestamp without time zone,YES,False,,,False
gmhk_complaint_hdr,resolved_date,date,YES,False,,,False
gmhk_complaint_hdr,complaince_desc,character varying,YES,False,,,False
gmhk_complaint_hdr,compliance_by,integer,YES,False,,,False
gmhk_complaint_hdr,complaince_timestamp,timestamp without time zone,YES,False,,,False
gmhk_complaint_hdr,user_id,character,YES,False,,,False
gmhk_complaint_hdr,time_stamp,timestamp without time zone,YES,False,,,False
gmhk_coms_hdr,complaint_no,character,YES,False,,,False
gmhk_coms_hdr,action_no,smallint,YES,False,,,False
gmhk_coms_hdr,action_taken,character varying,YES,False,,,False
gmhk_coms_hdr,action_taken_file,bytea,YES,False,,,False
gmhk_coms_hdr,action_taken_id,integer,YES,False,,,False
gmhk_coms_hdr,time_stamp,timestamp without time zone,NO,False,,,False
gmhk_email_details,login_id,character varying,NO,False,,,False
gmhk_email_details,emp_no,integer,NO,True,,,False
gmhk_email_details,email_id,character varying,YES,False,,,False
gmhk_email_details,personal_email_id,character varying,YES,False,,,False
gmhk_email_details,emp_desig_cd,character,YES,False,,,False
gmhk_email_details,emp_birth_dt,date,YES,False,,,False
gmhk_email_details,emp_sex,character,YES,False,,,False
gmhk_email_details,first_name,character,YES,False,,,False
gmhk_email_details,last_name,character,YES,False,,,False
gmhk_email_details,emp_dept_cd,smallint,YES,False,,,False
gmhk_email_details,emp_curr_stat,character,YES,False,,,False
gmhk_email_details,last_date,date,YES,False,,,False
gmhk_email_details,exp_date,date,YES,False,,,False
gmhk_email_details,stn_cde,character,YES,False,,,False
gmhk_email_details,emp_catg_cd,character,YES,False,,,False
gmhk_email_details,ex_nonex_flag,character,YES,False,,,False
gmhk_email_details,emp_mobile_no,character,YES,False,,,False
gmhk_email_details,personal_mobile,character,YES,False,,,False
gmhk_email_details,tele_no,character,YES,False,,,False
gmhk_email_details,region,character,YES,False,,,False
gmhk_email_details,display_name,character,YES,False,,,False
gmhk_email_details,dept_ministry,character,YES,False,,,False
gmhk_email_details,postal_add,character,YES,False,,,False
gmhk_email_details,state,character,YES,False,,,False
gmhk_email_details,acc_creation_dt,date,YES,False,,,False
gmhk_email_details,mail_userstatus,character,YES,False,,,False
gmhk_email_details,inet_userstatus,character,YES,False,,,False
gmhk_email_details,primary_acct_flag,character,YES,False,,,False
gmhk_email_details,alias_flag,character,YES,False,,,False
gmhk_email_details,remarks,character,YES,False,,,False
gmhk_email_details,login_active_flag,character,YES,False,,,False
gmhk_email_details,nic_flag,character,YES,False,,,False
gmhk_email_details,nic_plan,character,YES,False,,,False
gmhk_email_details,user_id,character,YES,False,,,False
gmhk_email_details,time_stamp,timestamp without time zone,NO,True,,,False
gmhk_email_details_old,login_id,character,NO,False,,,False
gmhk_email_details_old,emp_no,integer,YES,False,,,False
gmhk_email_details_old,email_id,character,YES,False,,,False
gmhk_email_details_old,personal_email_id,character,YES,False,,,False
gmhk_email_details_old,emp_desig_cd,character,YES,False,,,False
gmhk_email_details_old,emp_birth_dt,date,YES,False,,,False
gmhk_email_details_old,emp_sex,character,YES,False,,,False
gmhk_email_details_old,first_name,character,YES,False,,,False
gmhk_email_details_old,last_name,character,YES,False,,,False
gmhk_email_details_old,emp_dept_cd,smallint,YES,False,,,False
gmhk_email_details_old,emp_curr_stat,character,YES,False,,,False
gmhk_email_details_old,last_date,date,YES,False,,,False
gmhk_email_details_old,exp_date,date,YES,False,,,False
gmhk_email_details_old,stn_cde,character,YES,False,,,False
gmhk_email_details_old,emp_catg_cd,character,YES,False,,,False
gmhk_email_details_old,ex_nonex_flag,character,YES,False,,,False
gmhk_email_details_old,emp_mobile_no,character,YES,False,,,False
gmhk_email_details_old,personal_mobile,character,YES,False,,,False
gmhk_email_details_old,tele_no,character,YES,False,,,False
gmhk_email_details_old,region,character,YES,False,,,False
gmhk_email_details_old,display_name,character,YES,False,,,False
gmhk_email_details_old,dept_ministry,character,YES,False,,,False
gmhk_email_details_old,postal_add,character,YES,False,,,False
gmhk_email_details_old,state,character,YES,False,,,False
gmhk_email_details_old,acc_creation_dt,date,YES,False,,,False
gmhk_email_details_old,mail_userstatus,character,YES,False,,,False
gmhk_email_details_old,inet_userstatus,character,YES,False,,,False
gmhk_email_details_old,primary_acct_flag,character,YES,False,,,False
gmhk_email_details_old,alias_flag,character,YES,False,,,False
gmhk_email_details_old,remarks,character,YES,False,,,False
gmhk_email_details_old,login_active_flag,character,YES,False,,,False
gmhk_email_details_old,user_id,character,YES,False,,,False
gmhk_email_details_old,time_stamp,timestamp without time zone,YES,False,,,False
gmhk_eoff_login_hdr,req_id,integer,NO,False,,,False
gmhk_eoff_login_hdr,emp_no,integer,NO,False,,,False
gmhk_eoff_login_hdr,mobile,bigint,NO,False,,,False
gmhk_eoff_login_hdr,email,character varying,YES,False,,,False
gmhk_eoff_login_hdr,ldap_id,character varying,YES,False,,,False
gmhk_eoff_login_hdr,status,character varying,NO,False,,,False
gmhk_eoff_login_hdr,reporting_to,integer,NO,False,,,False
gmhk_eoff_login_hdr,forwarded_by,integer,NO,False,,,False
gmhk_eoff_login_hdr,forwarded_timestamp,timestamp without time zone,YES,False,,,False
gmhk_eoff_login_hdr,it_officer,integer,YES,False,,,False
gmhk_eoff_login_hdr,ito_timestamp,timestamp without time zone,YES,False,,,False
gmhk_eoff_login_hdr,user_id,character varying,NO,False,,,False
gmhk_eoff_login_hdr,time_stamp,timestamp without time zone,NO,False,,,False
gmhk_party_mapping,party_id,bigint,NO,True,,,False
gmhk_party_mapping,party_code,character varying,YES,False,,,False
gmhk_party_mapping,department,integer,NO,True,,,False
gmhk_party_mapping,from_date,date,NO,True,,,False
gmhk_party_mapping,to_date,date,YES,False,,,False
gmhk_party_mapping,flag,character,YES,False,,,False
gmhk_party_mapping,user_id,integer,YES,False,,,False
gmhk_party_mapping,user_timestamp,timestamp without time zone,NO,True,,,False
gmhk_party_mapping,user_ip,character,YES,False,,,False
gmhk_party_mapping,act_inact_flg,character,YES,False,,,False
gmhk_party_mapping,party_address_id,bigint,NO,True,,,False
gmhk_tender_dtls,tender_id,character,NO,True,,,False
gmhk_tender_dtls,dept_cd,smallint,YES,False,,,False
gmhk_tender_dtls,tender_catg,character,YES,False,,,False
gmhk_tender_dtls,tender_type,character,YES,False,,,False
gmhk_tender_dtls,tender_subtype,character,YES,False,,,False
gmhk_tender_dtls,tender_title,character,YES,False,,,False
gmhk_tender_dtls,tender_desc,character varying,YES,False,,,False
gmhk_tender_dtls,cont_emp_no,integer,YES,False,,,False
gmhk_tender_dtls,email_id,character,YES,False,,,False
gmhk_tender_dtls,mobile_no,character,YES,False,,,False
gmhk_tender_dtls,publish_date,date,YES,False,,,False
gmhk_tender_dtls,subm_start_date,date,YES,False,,,False
gmhk_tender_dtls,subm_start_time,character,YES,False,,,False
gmhk_tender_dtls,subm_end_date,date,YES,False,,,False
gmhk_tender_dtls,subm_end_time,character,YES,False,,,False
gmhk_tender_dtls,bid_open_date,date,YES,False,,,False
gmhk_tender_dtls,bid_open_time,character,YES,False,,,False
gmhk_tender_dtls,meeting_flag,character,YES,False,,,False
gmhk_tender_dtls,meeting_date,date,YES,False,,,False
gmhk_tender_dtls,emd_amt,numeric,YES,False,,,False
gmhk_tender_dtls,tender_sub_docs,character varying,YES,False,,,False
gmhk_tender_dtls,tender_vendor,character varying,YES,False,,,False
gmhk_tender_dtls,status,character,YES,False,,,False
gmhk_tender_dtls,remark,character varying,YES,False,,,False
gmhk_tender_dtls,user_id,integer,YES,False,,,False
gmhk_tender_dtls,timestamp,timestamp without time zone,NO,True,,,False
gmhk_tender_dtls,user_ip,character,YES,False,,,False
gmhk_tender_dtls,tender_year,character,YES,False,,,False
gmhk_tender_party,tender_id,character,NO,True,,,False
gmhk_tender_party,party_id,bigint,NO,True,,,False
gmhk_tender_party,user_id,integer,YES,False,,,False
gmhk_tender_party,user_timestamp,timestamp without time zone,NO,True,,,False
gmhk_tender_party,user_ip,character,YES,False,,,False
gmhk_tender_party,party_address_id,bigint,NO,True,,,False
gmhk_tender_submit,tender_id,character,NO,True,,,False
gmhk_tender_submit,party_id,bigint,NO,True,,,False
gmhk_tender_submit,status,character,YES,False,,,False
gmhk_tender_submit,remark,character varying,YES,False,,,False
gmhk_tender_submit,user_id,bigint,YES,False,,,False
gmhk_tender_submit,timestamp,timestamp without time zone,NO,True,,,False
gmhk_tender_submit,user_ip,character,YES,False,,,False
gmhk_tp_program,emp_no,integer,NO,True,,,False
gmhk_tp_program,emp_desig_cd,character,NO,False,,,False
gmhk_tp_program,leaving_hq,date,NO,True,,,False
gmhk_tp_program,leaving_time,character,NO,True,,,False
gmhk_tp_program,coming_back,date,NO,False,,,False
gmhk_tp_program,comingback_time,character,NO,False,,,False
gmhk_tp_program,going_to,character varying,NO,False,,,False
gmhk_tp_program,emp_purpose,character varying,NO,False,,,False
gmhk_tp_program,leave_duty,character,NO,False,,,False
gmhk_tp_program,user_id,character varying,NO,False,,,False
gmhk_tp_program,time_stamp,timestamp without time zone,NO,True,,,False
gmm_insp_email,emp_no,integer,NO,False,,,False
gmm_insp_email,email_id,character,YES,False,,,False
gmm_insp_email,mobile_no,character,YES,False,,,False
gmm_insp_email,emp_flag,character,YES,False,,,False
gmm_insp_email,alias_email_id,character varying,YES,False,,,False
gmm_insp_email,per_email_id,character varying,YES,False,,,False
gmm_insp_email,per_mobile_no,character,YES,False,,,False
gmm_insp_jurisd,emp_dept_cd,smallint,NO,True,,,False
gmm_insp_jurisd,emp_desig_cd,character,NO,True,,,False
gmm_insp_jurisd,insp_auth,character,NO,True,,,False
gmm_insp_jurisd,insp_jurisd_from,character,NO,False,,,False
gmm_insp_jurisd,insp_jurisd_to,character,YES,False,,,False
gmm_insp_jurisd,user_id,character,NO,False,,,False
gmm_insp_jurisd,time_stamp,timestamp without time zone,NO,False,,,False
gmm_insp_schedule,insp_sch_cd,character,NO,True,,,False
gmm_insp_schedule,emp_dept_cd,smallint,NO,False,,,False
gmm_insp_schedule,insp_type,character,NO,False,,,False
gmm_insp_schedule,insp_auth,character,NO,False,,,False
gmm_insp_schedule,insp_sch_nsh,character,NO,False,,,False
gmm_insp_schedule,insp_freq,character,YES,False,,,False
gmm_insp_schedule,insp_cnt,smallint,YES,False,,,False
gmm_insp_schedule,user_id,character,NO,False,,,False
gmm_insp_schedule,time_stamp,timestamp without time zone,NO,False,,,False
gmm_insp_type,emp_dept_cd,smallint,NO,True,,,False
gmm_insp_type,insp_type,character,NO,True,,,False
gmm_insp_type,user_id,character,NO,False,,,False
gmm_insp_type,time_stamp,timestamp without time zone,NO,False,,,False
gmm_jurisd_stn,insp_stn_cd,character,NO,False,,,False
gmm_jurisd_stn,region_cd,character,NO,False,,,False
gmmk_doc_keyword,upload_deptcd,smallint,NO,True,,,False
gmmk_doc_keyword,keyword_in_doc,character,NO,True,,,False
gmmk_doc_keyword,dock_stat,character,NO,False,,,False
gmmk_doc_name,upload_deptcd,smallint,NO,True,,,False
gmmk_doc_name,name_of_doc,character,NO,True,,,False
gmmk_doc_name,docn_stat,character,NO,False,,,False
gmmk_dockwrd_audit,upload_deptcd,smallint,NO,True,,,False
gmmk_dockwrd_audit,keyword_in_doc,character,NO,True,,,False
gmmk_dockwrd_audit,flag,character,NO,False,,,False
gmmk_dockwrd_audit,upload_userid,integer,NO,False,,,False
gmmk_dockwrd_audit,upld_userip,character,NO,False,,,False
gmmk_dockwrd_audit,upld_tstamp,timestamp without time zone,NO,True,,,False
gmmk_docname_audit,upload_deptcd,smallint,NO,True,,,False
gmmk_docname_audit,name_of_doc,character,NO,True,,,False
gmmk_docname_audit,flag,character,NO,False,,,False
gmmk_docname_audit,upload_userid,integer,NO,False,,,False
gmmk_docname_audit,upld_userip,character,NO,False,,,False
gmmk_docname_audit,upld_tstamp,timestamp without time zone,NO,True,,,False
gmmk_email_details,login_id,character varying,NO,True,,,False
gmmk_email_details,emp_no,integer,NO,True,,,False
gmmk_email_details,email_id,character varying,YES,False,,,False
gmmk_email_details,personal_email_id,character varying,YES,False,,,False
gmmk_email_details,emp_desig_cd,character,YES,False,,,False
gmmk_email_details,emp_birth_dt,date,YES,False,,,False
gmmk_email_details,emp_sex,character,YES,False,,,False
gmmk_email_details,first_name,character,YES,False,,,False
gmmk_email_details,last_name,character,YES,False,,,False
gmmk_email_details,emp_dept_cd,smallint,YES,False,,,False
gmmk_email_details,emp_curr_stat,character,YES,False,,,False
gmmk_email_details,last_date,date,YES,False,,,False
gmmk_email_details,exp_date,date,YES,False,,,False
gmmk_email_details,stn_cde,character,YES,False,,,False
gmmk_email_details,emp_catg_cd,character,YES,False,,,False
gmmk_email_details,ex_nonex_flag,character,YES,False,,,False
gmmk_email_details,emp_mobile_no,character,YES,False,,,False
gmmk_email_details,personal_mobile,character,YES,False,,,False
gmmk_email_details,tele_no,character,YES,False,,,False
gmmk_email_details,region,character,YES,False,,,False
gmmk_email_details,display_name,character,YES,False,,,False
gmmk_email_details,dept_ministry,character,YES,False,,,False
gmmk_email_details,postal_add,character,YES,False,,,False
gmmk_email_details,state,character,YES,False,,,False
gmmk_email_details,acc_creation_dt,date,YES,False,,,False
gmmk_email_details,mail_userstatus,character,YES,False,,,False
gmmk_email_details,inet_userstatus,character,YES,False,,,False
gmmk_email_details,primary_acct_flag,character,YES,False,,,False
gmmk_email_details,alias_flag,character,YES,False,,,False
gmmk_email_details,remarks,character,YES,False,,,False
gmmk_email_details,login_active_flag,character,YES,False,,,False
gmmk_email_details,nic_flag,character,YES,False,,,False
gmmk_email_details,nic_plan,character,YES,False,,,False
gmmk_email_details,user_id,character,YES,False,,,False
gmmk_email_details,time_stamp,timestamp without time zone,NO,True,,,False
gmmk_email_details_old,login_id,character,NO,True,,,False
gmmk_email_details_old,emp_no,integer,NO,True,,,False
gmmk_email_details_old,email_id,character,NO,True,,,False
gmmk_email_details_old,personal_email_id,character,YES,False,,,False
gmmk_email_details_old,emp_desig_cd,character,YES,False,,,False
gmmk_email_details_old,emp_birth_dt,date,YES,False,,,False
gmmk_email_details_old,emp_sex,character,YES,False,,,False
gmmk_email_details_old,first_name,character,YES,False,,,False
gmmk_email_details_old,last_name,character,YES,False,,,False
gmmk_email_details_old,emp_dept_cd,smallint,YES,False,,,False
gmmk_email_details_old,emp_curr_stat,character,YES,False,,,False
gmmk_email_details_old,last_date,date,YES,False,,,False
gmmk_email_details_old,exp_date,date,YES,False,,,False
gmmk_email_details_old,stn_cde,character,YES,False,,,False
gmmk_email_details_old,emp_catg_cd,character,YES,False,,,False
gmmk_email_details_old,ex_nonex_flag,character,YES,False,,,False
gmmk_email_details_old,emp_mobile_no,character,YES,False,,,False
gmmk_email_details_old,personal_mobile,character,YES,False,,,False
gmmk_email_details_old,tele_no,character,YES,False,,,False
gmmk_email_details_old,region,character,YES,False,,,False
gmmk_email_details_old,display_name,character,YES,False,,,False
gmmk_email_details_old,dept_ministry,character,YES,False,,,False
gmmk_email_details_old,postal_add,character,YES,False,,,False
gmmk_email_details_old,state,character,YES,False,,,False
gmmk_email_details_old,acc_creation_dt,date,YES,False,,,False
gmmk_email_details_old,mail_userstatus,character,YES,False,,,False
gmmk_email_details_old,inet_userstatus,character,YES,False,,,False
gmmk_email_details_old,primary_acct_flag,character,YES,False,,,False
gmmk_email_details_old,alias_flag,character,YES,False,,,False
gmmk_email_details_old,remarks,character,YES,False,,,False
gmmk_email_details_old,login_active_flag,character,NO,True,,,False
gmmk_email_details_old,user_id,character,YES,False,,,False
gmmk_email_details_old,time_stamp,timestamp without time zone,YES,False,,,False
gmmk_insp_classif,first_level,character,NO,False,,,False
gmmk_insp_classif,second_level,character,NO,False,,,False
gmmk_insp_classif,third_level,character,YES,False,,,False
gmmk_insp_classif,descr,character varying,NO,False,,,False
gmmk_party_mapping,party_id,bigint,NO,True,,,False
gmmk_party_mapping,party_code,character varying,YES,False,,,False
gmmk_party_mapping,department,integer,NO,True,,,False
gmmk_party_mapping,from_date,date,NO,True,,,False
gmmk_party_mapping,to_date,date,YES,False,,,False
gmmk_party_mapping,flag,character,YES,False,,,False
gmmk_party_mapping,user_id,integer,YES,False,,,False
gmmk_party_mapping,user_timestamp,timestamp without time zone,YES,False,,,False
gmmk_party_mapping,user_ip,character,YES,False,,,False
gmmk_party_mapping,act_inact_flg,character,YES,False,,,False
gmmk_party_mapping,party_address_id,bigint,NO,True,,,False
gmmk_tender_param,param_name,character,NO,True,,,False
gmmk_tender_param,param_code,character,NO,True,,,False
gmmk_tender_param,param_desc,character,NO,False,,,False
gmmk_tender_param,param_priority,integer,YES,False,,,False
gmmk_tender_param,mand_flag,character,YES,False,,,False
gmpk_close_auth,emp_dept_cd,smallint,NO,True,,,False
gmpk_close_auth,emp_no,integer,NO,True,,,False
gmpk_complaint_param,param_type,character,NO,True,,,False
gmpk_complaint_param,param_cd,character,NO,True,,,False
gmpk_complaint_param,param_value,character varying,NO,True,,,False
gmpk_complaint_param,param_desc,character varying,NO,False,,,False
gmpk_complaint_param,user_id,character,NO,False,,,False
gmpk_complaint_param,time_stamp,timestamp without time zone,NO,False,,,False
gmpk_coms_param,param_cd,character,NO,True,,,False
gmpk_coms_param,param_desc,character,NO,True,,,False
gmpk_coms_param,param_value,character,NO,False,,,False
gmpk_dual_charge,emp_dept_cd,smallint,NO,True,,,False
gmpk_dual_charge,emp_no,integer,NO,True,,,False
gmpk_email_group,list_name,character,NO,True,,,False
gmpk_email_group,list_desc,character,YES,False,,,False
gmpk_email_group,gen_flag,character,YES,False,,,False
gmpk_email_group,region,character,YES,False,,,False
gmpk_email_group,group_dept,character,YES,False,,,False
gmpk_email_group,group_desig,character,YES,False,,,False
gmpk_email_group,ex_non_flag,character,YES,False,,,False
gmpk_email_group_non,list_name,character,NO,True,,,False
gmpk_email_group_non,emp_no,integer,NO,True,,,False
gmpk_email_param,param_type,character,NO,True,,,False
gmpk_email_param,param_cd,character,NO,True,,,False
gmpk_email_param,parma_desc,character,YES,False,,,False
gmpk_eoff_param,param_cd,character varying,NO,False,,,False
gmpk_eoff_param,param_desc,character varying,NO,False,,,False
gmpk_eoff_param,param_value,character varying,YES,False,,,False
gmpk_group_desig,list_name,character,YES,False,,,False
gmpk_group_desig,emp_desig_cd,character,YES,False,,,False
gmpk_insp_classi_cd,classi_cd,character,NO,True,,,False
gmpk_insp_classi_cd,classi_desc,character varying,NO,False,,,False
gmpk_insp_ext,insp_auth,character,NO,True,,,False
gmpk_insp_ext,auth_status,character,NO,False,,,False
gmpk_insp_ext,emp_dept_cd,integer,NO,False,,,False
gmpk_insp_ext,user_id,character,NO,False,,,False
gmpk_insp_ext,time_stamp,timestamp without time zone,NO,False,,,False
gmpk_insp_hindi_count,insp_auth,character,NO,True,,,False
gmpk_insp_hindi_count,year_month,timestamp without time zone,NO,True,,,False
gmpk_insp_hindi_count,dept,character,NO,False,,,False
gmpk_insp_hindi_count,count,integer,NO,False,,,False
gmpk_tender_status,status_cd,character,NO,True,,,False
gmpk_tender_status,status_desc,character,YES,False,,,False
gmpk_tender_status,desc_flag,character,YES,False,,,False
gmpk_vis_location,loc_sr,integer,NO,True,,,False
gmpk_vis_location,location,character,NO,False,,,False
gmpk_vis_location,a_flag,character,NO,False,,,False
gmpk_webparam,param_id,character,NO,True,,,False
gmpk_webparam,remark,character,NO,False,,,False
gmt_insp_record_audit,audit_flag,character,YES,False,,,False
gmt_insp_record_audit,insp_no,character,NO,False,,,False
gmt_insp_record_audit,record_no,integer,NO,False,,,False
gmt_insp_record_audit,srno,smallint,YES,False,,,False
gmt_insp_record_audit,insp_observ,character varying,NO,False,,,False
gmt_insp_record_audit,insp_action,character varying,YES,False,,,False
gmt_insp_record_audit,action_status,character,YES,False,,,False
gmt_insp_record_audit,respn_dept,smallint,YES,False,,,False
gmt_insp_record_audit,insp_status,character varying,YES,False,,,False
gmt_insp_record_audit,compl_action,character varying,YES,False,,,False
gmt_insp_record_audit,closure_dt,date,YES,False,,,False
gmt_insp_record_audit,compl_by,integer,YES,False,,,False
gmt_insp_record_audit,user_id,character,YES,False,,,False
gmt_insp_record_audit,time_stamp,timestamp without time zone,YES,False,,,False
gmt_insp_record_audit,respn_desig,character varying,YES,False,,,False
gmt_insp_record_audit,respn_zone,character varying,YES,False,,,False
gmt_insp_record_dtl,insp_no,character,NO,True,,,False
gmt_insp_record_dtl,record_no,integer,NO,True,,,False
gmt_insp_record_dtl,insp_observ,character,YES,False,,,False
gmt_insp_record_dtl,insp_action,character,YES,False,,,False
gmt_insp_record_dtl,action_status,character,YES,False,,,False
gmt_insp_record_dtl,respn_dept,smallint,YES,False,,,False
gmt_insp_record_dtl,insp_status,character varying,YES,False,,,False
gmt_insp_record_dtl,compl_action,character,YES,False,,,False
gmt_insp_record_dtl,closure_dt,date,YES,False,,,False
gmt_insp_record_dtl,compl_by,integer,YES,False,,,False
gmt_insp_record_dtl,user_id,character,YES,False,,,False
gmt_insp_record_dtl,time_stamp,timestamp without time zone,YES,False,,,False
gmt_insp_record_dtl,respn_desig,character varying,YES,False,,,False
gmt_insp_record_dtl,respn_zone,character varying,YES,False,,,False
gmt_insp_record_hdr,insp_no,character,NO,True,,,False
gmt_insp_record_hdr,emp_no,integer,NO,False,,,False
gmt_insp_record_hdr,insp_auth,character,NO,False,,,False
gmt_insp_record_hdr,insp_sch_cd,character,NO,False,,,False
gmt_insp_record_hdr,insp_dt,date,NO,False,,,False
gmt_insp_record_hdr,insp_time,time without time zone,YES,False,,,False
gmt_insp_record_hdr,insp_section_from,character,NO,False,,,False
gmt_insp_record_hdr,insp_section_to,character,YES,False,,,False
gmt_insp_record_hdr,insp_location,character varying,YES,False,,,False
gmt_insp_record_hdr,insp_comp_flag,character,YES,False,,,False
gmt_insp_record_hdr,user_id,character,NO,False,,,False
gmt_insp_record_hdr,time_stamp,timestamp without time zone,NO,False,,,False
gmtk_appointment,emp_no,integer,NO,True,,,False
gmtk_appointment,emp_desig_cd,character,NO,False,,,False
gmtk_appointment,appointment_date,date,NO,True,,,False
gmtk_appointment,appointment_time,character,NO,True,,,False
gmtk_appointment,app_venue,character varying,NO,False,,,False
gmtk_appointment,app_purpose,character varying,NO,False,,,False
gmtk_appointment,app_flag,character,NO,False,,,False
gmtk_appointment,user_id,character varying,NO,False,,,False
gmtk_appointment,time_stamp,timestamp without time zone,NO,False,,,False
gmtk_assign_hdr,complaint_no,character,NO,True,,,False
gmtk_assign_hdr,assign_from,integer,NO,True,,,False
gmtk_assign_hdr,assign_to,integer,NO,False,,,False
gmtk_assign_hdr,assign_remarks,character varying,YES,False,,,False
gmtk_assign_hdr,assign_id,integer,YES,False,,,False
gmtk_assign_hdr,assign_time_stamp,timestamp without time zone,YES,False,,,False
gmtk_complaint_escalation,matrix_level,smallint,NO,True,,,False
gmtk_complaint_escalation,region_cd,character,NO,True,,,False
gmtk_complaint_escalation,stn_cd,character,NO,True,,,False
gmtk_complaint_escalation,dept_cd,smallint,NO,True,,,False
gmtk_complaint_escalation,level,smallint,NO,True,,,False
gmtk_complaint_escalation,level_emp,integer,NO,False,,,False
gmtk_complaint_escalation,escalation_days,integer,NO,False,,,False
gmtk_complaint_escalation,user_id,character,NO,False,,,False
gmtk_complaint_escalation,time_stamp,timestamp without time zone,NO,False,,,False
gmtk_complaint_fwd,complaint_no,character,NO,True,,,False
gmtk_complaint_fwd,fwd_no,smallint,NO,True,,,False
gmtk_complaint_fwd,fwd_from,integer,NO,False,,,False
gmtk_complaint_fwd,fwd_to,integer,NO,False,,,False
gmtk_complaint_fwd,remarks,character varying,NO,False,,,False
gmtk_complaint_fwd,user_id,character,NO,False,,,False
gmtk_complaint_fwd,time_stamp,timestamp without time zone,NO,False,,,False
gmtk_complaint_hdr,complaint_no,character,NO,True,,,False
gmtk_complaint_hdr,status,character,NO,True,,,False
gmtk_complaint_hdr,version,smallint,NO,True,,,False
gmtk_complaint_hdr,region_cd,character,NO,False,,,False
gmtk_complaint_hdr,stn_cd,character,NO,False,,,False
gmtk_complaint_hdr,location,character varying,YES,False,,,False
gmtk_complaint_hdr,complaint_desc,character varying,YES,False,,,False
gmtk_complaint_hdr,report_to_emp,integer,NO,False,,,False
gmtk_complaint_hdr,report_to_desig,character,NO,False,,,False
gmtk_complaint_hdr,report_to_dept,smallint,NO,False,,,False
gmtk_complaint_hdr,registered_by,integer,NO,False,,,False
gmtk_complaint_hdr,registered_timestamp,timestamp without time zone,NO,False,,,False
gmtk_complaint_hdr,resolved_date,date,YES,False,,,False
gmtk_complaint_hdr,complaince_desc,character varying,YES,False,,,False
gmtk_complaint_hdr,compliance_by,integer,YES,False,,,False
gmtk_complaint_hdr,complaince_timestamp,timestamp without time zone,YES,False,,,False
gmtk_complaint_hdr,user_id,character,NO,False,,,False
gmtk_complaint_hdr,time_stamp,timestamp without time zone,NO,False,,,False
gmtk_complaint_reminder,complaint_no,character,NO,True,,,False
gmtk_complaint_reminder,matrix_level,smallint,NO,True,,,False
gmtk_complaint_reminder,level,smallint,NO,True,,,False
gmtk_complaint_reminder,level_emp,integer,NO,False,,,False
gmtk_complaint_reminder,time_stamp,timestamp without time zone,NO,False,,,False
gmtk_complaint_reopen,complaint_no,character,NO,True,,,False
gmtk_complaint_reopen,reopen_no,smallint,NO,True,,,False
gmtk_complaint_reopen,reopen_to,integer,NO,False,,,False
gmtk_complaint_reopen,remarks,character varying,NO,False,,,False
gmtk_complaint_reopen,user_id,character,NO,False,,,False
gmtk_complaint_reopen,time_stamp,timestamp without time zone,NO,False,,,False
gmtk_complaint_stn,sr_no,integer,NO,True,,,False
gmtk_complaint_stn,stn_cd,character varying,NO,True,,,False
gmtk_complaint_stn,stn_desc,character varying,NO,False,,,False
gmtk_complaint_stn,emp_division_cd,character varying,NO,False,,,False
gmtk_complaint_temp,complaint_no,character,NO,True,,,False
gmtk_complaint_temp,status,character,NO,True,,,False
gmtk_complaint_temp,version,smallint,NO,True,,,False
gmtk_complaint_temp,registered_by,integer,NO,False,,,False
gmtk_complaint_temp,report_to_emp,integer,NO,False,,,False
gmtk_complaint_temp,report_to_desig,character,NO,False,,,False
gmtk_complaint_temp,complaince_desc,character varying,YES,False,,,False
gmtk_complaint_temp,compliance_by,integer,YES,False,,,False
gmtk_complaint_temp,resolved_date,date,YES,False,,,False
gmtk_complaint_temp,time_stamp,date,YES,False,,,False
gmtk_complaint_temp,time_stamp1,timestamp without time zone,YES,False,,,False
gmtk_coms_employee,emp_no,integer,NO,True,,,False
gmtk_coms_employee,emp_short_name,character,NO,False,,,False
