table_name,column_name,data_type,is_nullable,is_primary_key,parent_table,parent_column,is_foreign_key
public.pmm_employee,emp_no,integer,NO,True,,,False
public.pmm_employee,emp_surname,character,YES,False,,,False
public.pmm_employee,emp_firstname,character,NO,False,,,False
public.pmm_employee,emp_midname,character,YES,False,,,False
public.pmm_employee,emp_address1,character,NO,False,,,False
public.pmm_employee,emp_address2,character,YES,False,,,False
public.pmm_employee,emp_address3,character,YES,False,,,False
public.pmm_employee,emp_state_cd,character,YES,False,public.pmm_state,state_cd,True
public.pmm_employee,emp_pincode,integer,YES,False,,,False
public.pmm_employee,stn_cde,character,NO,False,public.pmm_city,city_cd,True
public.pmm_employee,emp_rep_stn_cd,character,NO,False,,,False
public.pmm_employee,emp_birth_dt,date,NO,False,,,False
public.pmm_employee,emp_sex,character,NO,False,,,False
public.pmm_employee,emp_marital_stat,character,NO,False,,,False
public.pmm_employee,led_cd,character,YES,False,,,False
public.pmm_employee,emp_short_name,character,NO,False,,,False
public.pmm_employee,host_name,character,YES,False,,,False
public.pmm_employee,emp_origin_rly,character,NO,False,,,False
public.pmm_employee,emp_crew,character,NO,False,,,False
public.pmm_employee,emp_report_to,character,NO,False,,,False
public.pmm_employee,emp_fitness_stat,character,YES,False,,,False
public.pmm_employee,emp_med_done_dt,date,YES,False,,,False
public.pmm_employee,emp_med_due_dt,date,YES,False,,,False
public.pmm_employee,emp_join_dt,date,NO,False,,,False
public.pmm_employee,emp_catg_cd,character,NO,False,public.pmm_category,emp_catg_cd,True
public.pmm_employee,emp_dept_cd,smallint,NO,False,public.pmm_department,emp_dept_cd,True
public.pmm_employee,emp_desig_cd,character,NO,False,public.pmm_designation,emp_desig_cd,True
public.pmm_employee,emp_curr_stat,character,NO,False,public.pmm_curr_stat,emp_curr_stat,True
public.pmm_employee,emp_religion_cd,character,NO,False,public.pmm_religion,emp_religion_cd,True
public.pmm_employee,emp_community_cd,character,NO,False,public.pmm_community,emp_community_cd,True
public.pmm_employee,emp_consignee_no,character,YES,False,,,False
public.pmm_employee,emp_loc_cd,character,NO,False,public.pmm_location,emp_loc_cd,True
public.pmm_employee,emp_office_ph,character,YES,False,,,False
public.pmm_employee,emp_res_ph,character,YES,False,,,False
public.pmm_employee,emp_per_address1,character,YES,False,,,False
public.pmm_employee,emp_per_address2,character,YES,False,,,False
public.pmm_employee,emp_per_address3,character,YES,False,,,False
public.pmm_employee,emp_per_pin,integer,YES,False,,,False
public.pmm_employee,emp_current_basic,numeric,YES,False,,,False
public.pmm_employee,emp_seniority_no,smallint,YES,False,,,False
public.pmm_employee,emp_join_letter_no,character,YES,False,,,False
public.pmm_employee,emp_join_let_date,date,YES,False,,,False
public.pmm_employee,emp_post_flg,character,YES,False,,,False
public.pmm_employee,emp_union_flg,character,YES,False,,,False
public.pmm_employee,emp_res_flg,character,YES,False,,,False
public.pmm_employee,emp_father_name,character,YES,False,,,False
public.pmm_employee,emp_bank_no,character,YES,False,,,False
public.pmm_employee,bank_name,character,YES,False,,,False
public.pmm_employee,pan_gir_no,character,YES,False,,,False
public.pmm_employee,emp_provident_no,character,YES,False,,,False
public.pmm_employee,emp_pension_amt,numeric,YES,False,,,False
public.pmm_employee,emp_nationality,character,YES,False,,,False
public.pmm_employee,emp_regular_dt,date,YES,False,,,False
public.pmm_employee,emp_adhoc_dt,date,YES,False,,,False
public.pmm_employee,emp_rect_cd,smallint,YES,False,,,False
public.pmm_employee,emp_branch_cd,character,YES,False,,,False
public.pmm_employee,emp_app_auth_cd,character,NO,False,,,False
public.pmm_employee,emp_classific_no,character,NO,False,,,False
public.pmm_employee,emp_unit_cd,character,NO,False,public.pmm_unit,emp_unit_cd,True
public.pmm_employee,emp_blood_grp,character,NO,False,public.pmm_blood_grp,emp_blood_grp,True
public.pmm_employee,zonal_cd,character,NO,False,public.pmm_zonal,zonal_cd,True
public.pmm_employee,emp_per_state,character,YES,False,public.pmm_state,state_cd,True
public.pmm_employee,status_org,character,YES,False,,,False
public.pmm_employee,increment_flg,character,YES,False,,,False
public.pmm_employee,prom_tran_flg,character,YES,False,,,False
public.pmm_employee,safety_sen_flg,character,YES,False,,,False
public.pmm_employee,admin_flg,character,YES,False,,,False
public.pmm_employee,last_date,date,YES,False,,,False
public.pmm_employee,user_id,integer,YES,False,,,False
public.pmm_employee,timestamp,timestamp,YES,False,,,False
public.pmhk_emp_netpay,emp_no,integer,YES,False,,,False
public.pmhk_emp_netpay,pay_zone,character,YES,False,,,False
public.pmhk_emp_netpay,sub_zone,character,YES,False,,,False
public.pmhk_emp_netpay,pay_yearmonth,timestamp,YES,False,,,False
public.pmhk_emp_netpay,stn_cde,character,YES,False,,,False
public.pmhk_emp_netpay,tot_allow,integer,YES,False,,,False
public.pmhk_emp_netpay,net_allow,integer,YES,False,,,False
public.pmhk_emp_netpay,tot_ded,integer,YES,False,,,False
public.pmhk_emp_netpay,bank_code,character,YES,False,,,False
public.pmhk_emp_netpay,bank_lg_cd,character,YES,False,,,False
public.pmhk_emp_netpay,emp_acct_no,character,YES,False,,,False
public.pmhk_emp_netpay,emp_desig_cd,character,YES,False,,,False
public.pmhk_emp_netpay,pay_cat_cd,character,YES,False,,,False
public.pmhk_emp_netpay,sub_au6_jv_no,integer,YES,False,,,False
public.pmhk_emp_netpay,user_id,integer,YES,False,,,False
public.pmhk_emp_netpay,timestamp,timestamp,YES,False,,,False
public.pmmk_pay_bank_zone,bank_code,character,NO,False,,,False
public.pmmk_pay_bank_zone,pay_zone,character,NO,False,public.pmm_division,emp_division_cd,True
public.pmmk_pay_bank_zone,party_cd,character,YES,False,public.fam_party,party_cd,True
public.pmmk_pay_bank_zone,eff_fr_dt,date,NO,False,,,False
public.pmmk_pay_bank_zone,eff_to_dt,date,YES,False,,,False
public.pmmk_pay_bank_zone,user_id,integer,YES,False,,,False
public.pmmk_pay_bank_zone,flag,character,YES,False,,,False
public.pmmk_pay_bank_zone,stat_flag,character,YES,False,,,False
public.pmmk_pay_bank_zone,timestamp,timestamp,NO,False,,,False
public.pmwk_emp_netpay,emp_no,integer,NO,False,public.pmm_employee,emp_no,True
public.pmwk_emp_netpay,pay_zone,character,NO,False,public.pmm_division,emp_division_cd,True
public.pmwk_emp_netpay,sub_zone,character,YES,False,,,False
public.pmwk_emp_netpay,pay_yearmonth,timestamp,NO,False,,,False
public.pmwk_emp_netpay,stn_cde,character,YES,False,,,False
public.pmwk_emp_netpay,tot_allow,integer,YES,False,,,False
public.pmwk_emp_netpay,net_allow,integer,YES,False,,,False
public.pmwk_emp_netpay,tot_ded,integer,YES,False,,,False
public.pmwk_emp_netpay,bank_code,character,YES,False,,,False
public.pmwk_emp_netpay,bank_lg_cd,character,YES,False,,,False
public.pmwk_emp_netpay,emp_acct_no,character,YES,False,,,False
public.pmwk_emp_netpay,emp_desig_cd,character,YES,False,,,False
public.pmwk_emp_netpay,pay_cat_cd,character,YES,False,,,False
public.pmwk_emp_netpay,sub_au6_jv_no,integer,YES,False,,,False
public.pmwk_emp_netpay,user_id,integer,YES,False,,,False
public.pmwk_emp_netpay,timestamp,timestamp,NO,False,,,False
public.pmh_att_stn,stn_cde,character,YES,False,,,False
public.pmh_att_stn,loc_cd,character,YES,False,,,False
public.pmh_att_stn,emp_desig_cd,character,YES,False,,,False
public.pmh_att_stn,emp_dept_cd,smallint,YES,False,,,False
public.pmh_att_stn,emp_unit_cd,character,YES,False,,,False
public.pmh_att_stn,attn_stn,character,YES,False,,,False
public.pmh_att_stn,attn_loc,character,YES,False,,,False
public.pmh_att_stn,cancel_flg,character,YES,False,,,False
public.pmh_insurance_type,insurance_cd,character,NO,False,,,False
public.pmh_insurance_type,insurance_desc,character,NO,False,,,False
public.pmh_insurance_type,section_cd,character,NO,False,,,False
public.pmh_insurance_type,tax_ben_cd,character,NO,False,,,False
public.pmh_insurance_type,ad_cd,smallint,NO,False,,,False
public.pmh_insurance_type,user_id,character,NO,False,,,False
public.pmh_insurance_type,user_ip,character,NO,False,,,False
public.pmh_insurance_type,timestamp,timestamp,NO,False,,,False
public.pmh_loan_type,loan_type,character,NO,False,,,False
public.pmh_loan_type,loan_cd,smallint,YES,False,,,False
public.pmh_loan_type,loan_desc,character,YES,False,,,False
public.pmh_loan_type,loan_from_pf,character,NO,False,,,False
public.pmh_loan_type,max_loan_amt,integer,YES,False,,,False
public.pmh_loan_type,max_install,smallint,YES,False,,,False
public.pmh_loan_type,section_id,character,YES,False,,,False
public.pmh_loan_type,tax_ben_cd,character,YES,False,,,False
public.pmh_loan_type,max_basic,integer,YES,False,,,False
public.pmh_loan_type,min_basic,integer,YES,False,,,False
public.pmh_loan_type,exec_appl_flg,character,YES,False,,,False
public.pmh_loan_type,krcl_rly_flg,character,YES,False,,,False
public.pmh_loan_type,user_id,character,NO,False,,,False
public.pmh_loan_type,user_ip,character,NO,False,,,False
public.pmh_loan_type,timestamp,timestamp,NO,False,,,False
public.pmh_party_mst_ext,party_cd,character,NO,False,,,False
public.pmh_party_mst_ext,party_main,character,YES,False,,,False
public.pmh_party_mst_ext,party_name,character,NO,False,,,False
public.pmh_party_mst_ext,party_address1,character,YES,False,,,False
public.pmh_party_mst_ext,party_address2,character,YES,False,,,False
public.pmh_party_mst_ext,pincode,integer,YES,False,,,False
public.pmh_party_mst_ext,user_id,character,NO,False,,,False
public.pmh_party_mst_ext,user_ip,character,NO,False,,,False
public.pmh_party_mst_ext,timestamp,timestamp,NO,False,,,False
public.pmh_society,society_cd,smallint,NO,False,,,False
public.pmh_society,society_desc,character,NO,False,,,False
public.pmh_society,ad_cmtd_cd,smallint,NO,False,,,False
public.pmh_society,ad_loan_cd,smallint,NO,False,,,False
public.pmh_society,ad_rdep_cd,smallint,NO,False,,,False
public.pmh_society,party_cd,character,NO,False,,,False
public.pmh_society,user_id,character,NO,False,,,False
public.pmh_society,user_ip,character,NO,False,,,False
public.pmh_society,timestamp,timestamp,NO,False,,,False
public.pmhk_6pc_incrm,emp_no,integer,YES,False,,,False
public.pmhk_6pc_incrm,incr_date,date,YES,False,,,False
public.pmhk_6pc_incrm,prev_payband,integer,YES,False,,,False
public.pmhk_6pc_incrm,prev_gpay,integer,YES,False,,,False
public.pmhk_6pc_incrm,procd_flag,character,YES,False,,,False
public.pmhk_6pc_incrm,emp_grade,integer,YES,False,,,False
public.pmhk_6pc_incrm,incr_amt,integer,YES,False,,,False
public.pmhk_6pc_incrm,new_payband,integer,YES,False,,,False
public.pmhk_6pc_incrm,new_gpay,integer,YES,False,,,False
public.pmhk_6pc_incrm,withhold_flag,character,YES,False,,,False
public.pmhk_6pc_incrm,withhold_reason,character,YES,False,,,False
public.pmhk_6pc_incrm,withhold_upto,date,YES,False,,,False
public.pmhk_6pc_incrm,procd_userid,integer,YES,False,,,False
public.pmhk_6pc_incrm,procd_timestamp,timestamp,YES,False,,,False
public.pmhk_6pc_incrm,withhold_userid,integer,YES,False,,,False
public.pmhk_6pc_incrm,withhold_timestamp,timestamp,YES,False,,,False
public.pmhk_6pc_incrm,finprocd_userid,integer,YES,False,,,False
public.pmhk_6pc_incrm,finprocd_timestamp,timestamp,YES,False,,,False
public.pmhk_6pc_incrm,reverify_userid,integer,YES,False,,,False
public.pmhk_6pc_incrm,reverify_timestamp,timestamp,YES,False,,,False
public.pmhk_7pay_matrix,pay_band,character,YES,False,,,False
public.pmhk_7pay_matrix,first_slab,integer,YES,False,,,False
public.pmhk_7pay_matrix,second_slab,integer,YES,False,,,False
public.pmhk_7pay_matrix,grade_pay,integer,YES,False,,,False
public.pmhk_7pay_matrix,entry_pay,integer,YES,False,,,False
public.pmhk_7pay_matrix,level,character,YES,False,,,False
public.pmhk_7pay_matrix,level_srno,smallint,YES,False,,,False
public.pmhk_7pay_matrix,multi_factor,numeric,YES,False,,,False
public.pmhk_7pay_matrix,incr_no,smallint,YES,False,,,False
public.pmhk_7pay_matrix,fixable_amt,integer,YES,False,,,False
public.pmhk_7pay_matrix,from_date,date,YES,False,,,False
public.pmhk_7pay_matrix,to_date,date,YES,False,,,False
public.pmhk_7pay_matrix,status_flg,character,YES,False,,,False
public.pmhk_7pay_matrix,user_id,integer,YES,False,,,False
public.pmhk_7pay_matrix,timestamp,timestamp,YES,False,,,False
public.pmhk_7pc_incrm,emp_no,integer,YES,False,,,False
public.pmhk_7pc_incrm,incr_date,date,YES,False,,,False
public.pmhk_7pc_incrm,prev_7cpc_level,character,YES,False,,,False
public.pmhk_7pc_incrm,prev_incr_no,smallint,YES,False,,,False
public.pmhk_7pc_incrm,prev_7cpc_basic,integer,YES,False,,,False
public.pmhk_7pc_incrm,procd_flag,character,YES,False,,,False
public.pmhk_7pc_incrm,new_7cpc_level,character,YES,False,,,False
public.pmhk_7pc_incrm,new_incr_no,smallint,YES,False,,,False
public.pmhk_7pc_incrm,new_7cpc_basic,integer,YES,False,,,False
public.pmhk_7pc_incrm,withhold_flag,character,YES,False,,,False
public.pmhk_7pc_incrm,withhold_reason,character,YES,False,,,False
public.pmhk_7pc_incrm,withhold_upto,date,YES,False,,,False
public.pmhk_7pc_incrm,procd_userid,integer,YES,False,,,False
public.pmhk_7pc_incrm,procd_timestamp,timestamp,YES,False,,,False
public.pmhk_7pc_incrm,withhold_userid,integer,YES,False,,,False
public.pmhk_7pc_incrm,withhold_timestamp,timestamp,YES,False,,,False
public.pmhk_7pc_incrm,finprocd_userid,integer,YES,False,,,False
public.pmhk_7pc_incrm,finprocd_timestamp,timestamp,YES,False,,,False
public.pmhk_7pc_incrm,modify_flag,character,YES,False,,,False
public.pmhk_7pc_incrm,modify_userid,integer,YES,False,,,False
public.pmhk_7pc_incrm,modify_timestamp,timestamp,YES,False,,,False
public.pmhk_7pc_incrm,modify_reason,character,YES,False,,,False
public.pmhk_7pc_incrm,appr_user_id,integer,YES,False,,,False
public.pmhk_7pc_incrm,appr_timestamp,timestamp,YES,False,,,False
public.pmhk_7pc_incrm,appr_user_ip,character,YES,False,,,False
public.pmhk_absent_ext,emp_no,integer,YES,False,,,False
public.pmhk_absent_ext,absent_dt,date,YES,False,,,False
public.pmhk_absent_ext,full_day,character,YES,False,,,False
public.pmhk_absent_ext,remarks,character,YES,False,,,False
public.pmhk_absent_ext,inp_emp_no,integer,YES,False,,,False
public.pmhk_absent_ext,cancel_flg,character,YES,False,,,False
public.pmhk_absent_ext,can_remarks,character,YES,False,,,False
public.pmhk_absent_ext,cancel_user_id,integer,YES,False,,,False
public.pmhk_absent_ext,can_timestamp,timestamp,YES,False,,,False
public.pmhk_absent_ext,remarks2,character,YES,False,,,False
public.pmhk_absent_ext,user_id,integer,NO,False,,,False
public.pmhk_absent_ext,timestamp,timestamp,NO,False,,,False
public.pmhk_absent_ext,user_ip,character,NO,False,,,False
public.pmhk_ad,ad_cd,smallint,NO,True,,,False
public.pmhk_ad,ad_flg,character,NO,False,,,False
public.pmhk_ad,ad_desc,character,YES,False,,,False
public.pmhk_ad,ad_short_desc,character,NO,False,,,False
public.pmhk_ad,allow_use_flag,character,YES,False,,,False
public.pmhk_ad,tax_flag,character,YES,False,,,False
public.pmhk_ad,rly_krcl_flg,character,YES,False,,,False
public.pmhk_ad,section_id,character,YES,False,,,False
public.pmhk_ad,tax_ben_cd,character,YES,False,,,False
public.pmhk_ad,party_cd,character,YES,False,,,False
public.pmhk_ad,max_amount,integer,YES,False,,,False
public.pmhk_ad,min_basic,integer,YES,False,,,False
public.pmhk_ad,max_basic,integer,YES,False,,,False
public.pmhk_ad,grp_eligible,character,YES,False,,,False
public.pmhk_ad,ent_dept_code,integer,YES,False,,,False
public.pmhk_ad,ptax_flag,character,YES,False,,,False
public.pmhk_ad,user_id,integer,NO,False,,,False
public.pmhk_ad,timestamp,timestamp,NO,True,,,False
public.pmhk_ad,user_ip,character,NO,False,,,False
public.pmhk_adj_6cpc_co,emp_no,smallint,NO,False,,,False
public.pmhk_adj_6cpc_co,adj_2nd_inst,integer,YES,False,,,False
public.pmhk_adj_6cpc_co,emp_pf_credit,integer,YES,False,,,False
public.pmhk_adj_6cpc_co,install_2nd,character,NO,False,,,False
public.pmhk_apar_dopt,sr_no,integer,NO,True,,,False
public.pmhk_apar_dopt,tr_id,integer,NO,False,,,False
public.pmhk_apar_dopt,flag_cd,character,NO,False,,,False
public.pmhk_apar_dopt,dopt_date,character,NO,False,,,False
public.pmhk_apar_ext_day,sr_no,integer,NO,True,,,False
public.pmhk_apar_ext_day,tr_id,integer,NO,False,,,False
public.pmhk_apar_ext_day,flag_cd,character,NO,False,,,False
public.pmhk_apar_ext_day,emp_no,integer,NO,False,,,False
public.pmhk_apar_ext_day,fy_year,character,NO,False,,,False
public.pmhk_apar_ext_day,no_days,smallint,NO,False,,,False
public.pmhk_apar_ext_day,approved_by,integer,NO,False,,,False
public.pmhk_apar_ext_day,time_stamp,timestamp,NO,False,,,False
public.pmhk_apar_param,param_code,character,NO,True,,,False
public.pmhk_apar_param,param_desc,character,NO,True,,,False
public.pmhk_apar_param,param_value,character,NO,False,,,False
public.pmhk_apar_param,user_id,character,NO,False,,,False
public.pmhk_apar_param,time_stamp,timestamp,NO,False,,,False
public.pmhk_apar_param,delete_user,character,NO,False,,,False
public.pmhk_apar_param,delete_timestamp,timestamp,NO,True,,,False
public.pmhk_apar_targets_dtl,task_cd,character,NO,False,,,False
public.pmhk_apar_targets_dtl,task_no,smallint,NO,False,,,False
public.pmhk_apar_targets_dtl,version_no,smallint,NO,False,,,False
public.pmhk_apar_targets_dtl,active_flag,character,NO,False,,,False
public.pmhk_apar_targets_dtl,kra,character,NO,False,,,False
public.pmhk_apar_targets_dtl,object_target,character,NO,False,,,False
public.pmhk_apar_targets_dtl,appraisee_remark,character,YES,False,,,False
public.pmhk_apar_targets_dtl,appraiser_remark,character,YES,False,,,False
public.pmhk_apar_targets_dtl,finalize_revise_date,date,YES,False,,,False
public.pmhk_apar_targets_dtl,approved_flag,character,NO,False,,,False
public.pmhk_apar_targets_dtl,approved_by,integer,YES,False,,,False
public.pmhk_apar_targets_dtl,currently_with,integer,NO,False,,,False
public.pmhk_apar_targets_dtl,user_id,character,NO,False,,,False
public.pmhk_apar_targets_dtl,time_stamp,timestamp,NO,False,,,False
public.pmhk_apar_targets_hdr,emp_no,integer,NO,False,,,False
public.pmhk_apar_targets_hdr,fy_year,character,NO,False,,,False
public.pmhk_apar_targets_hdr,task_cd,character,NO,False,,,False
public.pmhk_apar_targets_hdr,emp_appraiser_no,integer,NO,False,,,False
public.pmhk_apar_targets_hdr,appraisee_dsc,bytea,YES,False,,,False
public.pmhk_apar_targets_hdr,appraiser_dsc,bytea,YES,False,,,False
public.pmhk_apar_targets_hdr,user_id,character,NO,False,,,False
public.pmhk_apar_targets_hdr,time_stamp,timestamp,NO,False,,,False
public.pmhk_apar_txn,sr_no,integer,NO,True,,,False
public.pmhk_apar_txn,fin_yr,integer,NO,True,,,False
public.pmhk_apar_txn,emp_no,integer,NO,False,,,False
public.pmhk_apar_txn,desig_cd,character,NO,False,,,False
public.pmhk_apar_txn,dept_cd,smallint,NO,False,,,False
public.pmhk_apar_txn,hq_stn,character,NO,False,,,False
public.pmhk_apar_txn,scale_5th,character,YES,False,,,False
public.pmhk_apar_txn,grade_pay,integer,NO,False,,,False
public.pmhk_apar_txn,exam_dtls,character,YES,False,,,False
public.pmhk_apar_txn,txn_dt,date,NO,False,,,False
public.pmhk_apar_txn,stat_apar,character,NO,False,,,False
public.pmhk_apar_txn,grading,character,YES,False,,,False
public.pmhk_apar_txn,grading_2,character,YES,False,,,False
public.pmhk_apar_txn,sup_flag,character,YES,False,,,False
public.pmhk_apar_txn,stat_flag,character,NO,True,,,False
public.pmhk_apar_txn,mod_no,integer,NO,True,,,False
public.pmhk_apar_txn,add_flag,character,YES,False,,,False
public.pmhk_apar_txn,xerox,character,YES,False,,,False
public.pmhk_apar_txn,user_id,integer,NO,False,,,False
public.pmhk_apar_txn,time_stamp,timestamp,YES,False,,,False
public.pmhk_apar_weightage,task_cd,character,NO,False,,,False
public.pmhk_apar_weightage,task_no,integer,NO,False,,,False
public.pmhk_apar_weightage,version_no,integer,NO,False,,,False
public.pmhk_apar_weightage,weightage,character,NO,False,,,False
public.pmhk_att_criteria,att_of_emp_no,integer,YES,False,,,False
public.pmhk_att_criteria,att_of_desig,character,YES,False,,,False
public.pmhk_att_criteria,att_of_dept_cd,smallint,YES,False,,,False
public.pmhk_att_criteria,att_of_unit_cd,character,YES,False,,,False
public.pmhk_att_criteria,att_of_stn_cde,character,YES,False,,,False
public.pmhk_att_criteria,att_of_loc_cd,character,YES,False,,,False
public.pmhk_att_criteria,att_by_self_flg,character,YES,False,,,False
public.pmhk_att_criteria,att_by_desig,character,YES,False,,,False
public.pmhk_att_criteria,att_by_dept_cd,smallint,YES,False,,,False
public.pmhk_att_criteria,att_by_unit_cd,character,YES,False,,,False
public.pmhk_att_criteria,att_by_emp_no,integer,YES,False,,,False
public.pmhk_att_criteria,cancel_flg,character,NO,False,,,False
public.pmhk_att_criteria,user_id,integer,NO,False,,,False
public.pmhk_att_criteria,timestamp,timestamp,NO,False,,,False
public.pmhk_att_stn,stn_cde,character,NO,False,,,False
public.pmhk_att_stn,loc_cd,character,NO,False,,,False
public.pmhk_att_stn,emp_desig_cd,character,NO,False,,,False
public.pmhk_att_stn,emp_dept_cd,smallint,NO,False,,,False
public.pmhk_att_stn,emp_unit_cd,character,NO,False,,,False
public.pmhk_att_stn,attn_stn,character,NO,False,,,False
public.pmhk_att_stn,attn_loc,character,NO,False,,,False
public.pmhk_att_stn,cancel_flg,character,NO,False,,,False
public.pmhk_att_stn,user_id,integer,NO,False,,,False
public.pmhk_att_stn,timestamp,timestamp,NO,False,,,False
public.pmhk_att_stn,user_ip,character,NO,False,,,False
public.pmhk_authority,emp_app_auth_cd,character,YES,False,,,False
public.pmhk_authority,authority_name,character,YES,False,,,False
public.pmhk_authority,user_id,integer,YES,False,,,False
public.pmhk_authority,timestamp,timestamp,YES,False,,,False
public.pmhk_authority,user_ip,character,YES,False,,,False
public.pmhk_award_dtl,sr_no,smallint,YES,False,,,False
public.pmhk_award_dtl,emp_no,integer,NO,False,,,False
public.pmhk_award_dtl,award_date,date,NO,False,,,False
public.pmhk_award_dtl,award_type,character,NO,False,,,False
public.pmhk_award_dtl,award_catg,character,NO,False,,,False
public.pmhk_award_dtl,award_code,character,NO,False,,,False
public.pmhk_award_dtl,award_mode,character,NO,False,,,False
public.pmhk_award_dtl,award_amt,numeric,YES,False,,,False
public.pmhk_award_dtl,aw_citation,character,YES,False,,,False
public.pmhk_award_dtl,user_id,integer,NO,False,,,False
public.pmhk_award_dtl,timestamp,timestamp,NO,False,,,False
public.pmhk_award_level,award_code,character,NO,False,,,False
public.pmhk_award_level,award_desc,character,YES,False,,,False
public.pmhk_award_level,user_id,integer,NO,False,,,False
public.pmhk_award_level,timestamp,timestamp,NO,False,,,False
public.pmhk_award_level,user_ip,character,NO,False,,,False
public.pmhk_base_desig,base_desig,character,YES,False,,,False
public.pmhk_base_desig,base_desig_desc,character,YES,False,,,False
public.pmhk_base_desig,user_id,integer,YES,False,,,False
public.pmhk_base_desig,timestamp,timestamp,YES,False,,,False
public.pmhk_bcadre_code,sr_id,integer,NO,True,,,False
public.pmhk_bcadre_code,pcadre_cd,character,NO,False,,,False
public.pmhk_bcadre_code,bcadre_cd,character,NO,False,,,False
public.pmhk_bcadre_code,bcadre_desig,character,NO,False,,,False
public.pmhk_bcadre_code,pay_level,character,YES,False,,,False
public.pmhk_bcadre_code,grade_pay,integer,YES,False,,,False
public.pmhk_bcadre_code,bcadre_tentative_percent,integer,YES,False,,,False
public.pmhk_bcadre_code,created_by,integer,YES,False,,,False
public.pmhk_bcadre_code,created_timestamp,timestamp,YES,False,,,False
public.pmhk_bcadre_com_dtl,sr_id,integer,NO,True,,,False
public.pmhk_bcadre_com_dtl,tr_id,integer,NO,False,,,False
public.pmhk_bcadre_com_dtl,bcadre_cd,character,YES,False,,,False
public.pmhk_bcadre_com_dtl,source_recruit,character,YES,False,,,False
public.pmhk_bcadre_com_dtl,sc_strength,integer,YES,False,,,False
public.pmhk_bcadre_com_dtl,sc_men_onroll,integer,YES,False,,,False
public.pmhk_bcadre_com_dtl,sc_vaccant,integer,YES,False,,,False
public.pmhk_bcadre_com_dtl,st_strength,integer,YES,False,,,False
public.pmhk_bcadre_com_dtl,st_men_onroll,integer,YES,False,,,False
public.pmhk_bcadre_com_dtl,st_vaccant,integer,YES,False,,,False
public.pmhk_bcadre_com_dtl,obc_strength,integer,YES,False,,,False
public.pmhk_bcadre_com_dtl,obc_men_onroll,integer,YES,False,,,False
public.pmhk_bcadre_com_dtl,obc_vaccant,integer,YES,False,,,False
public.pmhk_bcadre_com_dtl,ews_strength,integer,YES,False,,,False
public.pmhk_bcadre_com_dtl,ews_men_onroll,integer,YES,False,,,False
public.pmhk_bcadre_com_dtl,ews_vaccant,integer,YES,False,,,False
public.pmhk_bcadre_com_dtl,ur_strength,integer,YES,False,,,False
public.pmhk_bcadre_com_dtl,ur_men_onroll,integer,YES,False,,,False
public.pmhk_bcadre_com_dtl,ur_vaccant,integer,YES,False,,,False
public.pmhk_bcadre_com_dtl,created_by,integer,YES,False,,,False
public.pmhk_bcadre_com_dtl,created_timestamp,timestamp,YES,False,,,False
public.pmhk_bcadre_com_hdr,sr_id,integer,NO,True,,,False
public.pmhk_bcadre_com_hdr,tr_id,integer,NO,False,,,False
public.pmhk_bcadre_com_hdr,bcadre_cd,character,NO,False,,,False
public.pmhk_bcadre_com_hdr,channel_type,character,NO,False,,,False
public.pmhk_bcadre_com_hdr,cadre_ratio,character,NO,False,,,False
public.pmhk_bcadre_com_hdr,bcadre_total_strength,integer,YES,False,,,False
public.pmhk_bcadre_com_hdr,ur_ttlstrength,integer,YES,False,,,False
public.pmhk_bcadre_com_hdr,sc_ttlstrength,integer,YES,False,,,False
public.pmhk_bcadre_com_hdr,st_ttlstrength,integer,YES,False,,,False
public.pmhk_bcadre_com_hdr,obc_ttlstrength,integer,YES,False,,,False
public.pmhk_bcadre_com_hdr,ews_ttlstrength,integer,YES,False,,,False
public.pmhk_bcadre_com_hdr,created_by,integer,YES,False,,,False
public.pmhk_bcadre_com_hdr,created_timestamp,timestamp,YES,False,,,False
public.pmhk_birth_gift,emp_no,integer,NO,False,,,False
public.pmhk_birth_gift,year,smallint,NO,False,,,False
public.pmhk_birth_gift,month,smallint,NO,False,,,False
public.pmhk_birth_gift,stat_flag,character,NO,False,,,False
public.pmhk_birth_gift,stat_user_id,integer,YES,False,,,False
public.pmhk_birth_gift,stat_timestamp,timestamp,YES,False,,,False
public.pmhk_birth_gift,auth_flag,character,YES,False,,,False
public.pmhk_birth_gift,auth_user_id,integer,YES,False,,,False
public.pmhk_birth_gift,auth_timestamp,timestamp,YES,False,,,False
public.pmhk_birth_gift,reason,character,YES,False,,,False
public.pmhk_blood_grp,emp_blood_grp,character,NO,False,,,False
public.pmhk_blood_grp,emp_blood_desc,character,NO,False,,,False
public.pmhk_blood_grp,user_id,integer,NO,False,,,False
public.pmhk_blood_grp,timestamp,timestamp,NO,False,,,False
public.pmhk_blood_grp,user_ip,character,NO,False,,,False
public.pmhk_cadre,cadre_cd,character,NO,False,,,False
public.pmhk_cadre,cadre_desc,character,YES,False,,,False
public.pmhk_cadre,optg_dept,smallint,YES,False,,,False
public.pmhk_cadre,grade_pay,integer,YES,False,,,False
public.pmhk_cadre,sanc_number,smallint,YES,False,,,False
public.pmhk_cadre,user_id,integer,YES,False,,,False
public.pmhk_cadre,timestamp,timestamp,YES,False,,,False
public.pmhk_cadre,tran_flg,character,YES,False,,,False
public.pmhk_cadre,del_user_id,integer,YES,False,,,False
public.pmhk_cadre,del_timestamp,timestamp,YES,False,,,False
